layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
0,0,15718,low_entropy,1.4883162440174686,1.3255848105806505,0.9963503649635036,0.9744525547445255,-0.6065111659834883,3.0558798651283373e-12
0,1,6733,high_entropy,10.030546539891375,10.191791541384955,1.0,1.0,0.4858755195093018,6.304441451921356e-07
0,2,29754,low_entropy,1.0547493087114208,0.9787681350742814,0.9963503649635036,0.9744525547445255,-0.4616003593101893,3.3544357364012625e-09
0,3,14505,low_entropy,4.316813448049726,4.185750249528537,1.0,1.0,-0.3897981727448528,9.946604212386752e-06
0,4,26376,low_entropy,1.9963520430300357,1.9672768429248002,1.0,1.0,-0.36788925003552997,0.000108301208173021
0,5,29315,low_entropy,0.3078769249637632,0.18591246509203946,0.3613138686131387,0.21897810218978103,-0.318763261677072,0.00021060295227409744
0,6,24587,low_entropy,2.119923499813915,2.066684267381682,1.0,1.0,-0.3143609480942382,0.0003803029710647592
0,7,16283,low_entropy,3.1459723589194084,3.110250833260752,1.0,1.0,-0.3059676009823091,0.0013016645094378993
0,8,22056,low_entropy,1.9399788601555092,1.898340670731816,1.0,1.0,-0.3057960845866911,0.0003197963574541914
0,9,15923,high_entropy,0.6195806421502663,0.7273962251896405,0.7299270072992701,0.8357664233576643,0.3040259689182376,5.658827880433717e-06
0,10,7986,low_entropy,1.7540068861341824,1.729614726818391,1.0,1.0,-0.296302094785158,0.0056349088426001625
0,11,12043,high_entropy,0.3304816775948462,0.4852578165757395,0.3795620437956204,0.42700729927007297,0.29234585181930645,0.025113306744559052
0,12,4891,low_entropy,2.170391185005216,2.1376985407223668,1.0,1.0,-0.2868209767334313,0.0024194685808670985
0,13,27393,low_entropy,0.9283722647785271,0.8606102694995212,0.9562043795620438,0.9197080291970803,-0.2761725423538338,0.00022324148411311602
0,14,11196,low_entropy,3.197613986739277,3.1693646263902204,1.0,1.0,-0.27162271600369664,0.00700642122982429
0,15,14565,low_entropy,1.5822953486094509,1.5623590593790486,1.0,1.0,-0.26609926909224746,0.0038427867940615686
0,16,30437,low_entropy,2.9847907776380107,2.9274984406728812,1.0,1.0,-0.26283186923530316,0.0033584028461337676
0,17,32208,low_entropy,2.433858776614614,2.4016063352570916,1.0,1.0,-0.25856255279272083,0.003035011804930733
0,18,24970,low_entropy,3.6206471545852885,3.5291877254082338,1.0,1.0,-0.24846684567730812,0.010547973937521847
0,19,3685,low_entropy,1.3099398473753547,1.285006272531774,1.0,1.0,-0.2478644468794174,0.004434700645876726
0,20,31929,low_entropy,2.2632099137689075,2.2351069633107987,1.0,1.0,-0.23670010375249637,0.0038361945678933385
0,21,11271,low_entropy,3.940562428349126,3.9151967790004982,1.0,1.0,-0.23609982499985602,0.02309307296525211
0,22,8937,low_entropy,2.1157727894121714,2.0347786954719655,1.0,1.0,-0.23396356114104808,0.006543979638012222
0,23,11205,low_entropy,0.1149967680447293,0.05887873764455753,0.14233576642335766,0.072992700729927,-0.22540233188443867,0.008117653513004705
0,24,30286,low_entropy,5.270488629375931,5.225770402128679,1.0,1.0,-0.22454951597210573,0.00746189014203836
0,25,17177,low_entropy,0.8677357474382776,0.8110132115165682,0.948905109489051,0.8905109489051095,-0.21755320044816046,0.16190982540030652
0,26,27323,high_entropy,0.346290670824747,0.43985941875590023,0.4051094890510949,0.49635036496350365,0.2153987203712218,0.002586223887520938
0,27,25400,low_entropy,2.8099912056957717,2.7850446118055467,1.0,1.0,-0.21325385305153985,0.02687371559944134
0,28,28193,high_entropy,0.0,0.017870936080487104,0.0,0.021897810218978103,0.21148383404526247,0.013924039708652353
0,29,32213,low_entropy,2.6766910953243284,2.645635111488565,1.0,1.0,-0.21084226319501312,0.010947253605593446
0,30,27360,high_entropy,2.125390266850047,2.1470982919644266,1.0,1.0,0.1992801053698849,0.07519763110717212
0,31,6419,low_entropy,0.15892485697774122,0.1004413233621277,0.19708029197080293,0.12408759124087591,-0.19802984545438027,0.02742256763750668
0,32,14773,low_entropy,0.014801175054842538,0.0,0.01824817518248175,0.0,-0.192608857993006,0.02492129520005121
0,33,21562,high_entropy,1.6251405990906875,1.6416058609955502,1.0,1.0,0.18621648611791017,0.02529818421907875
0,34,9915,high_entropy,0.8787917492598513,0.9362415601737308,0.9124087591240876,0.9124087591240876,0.1845738451505228,0.00010168574709887646
0,35,1959,high_entropy,1.1078148906248328,1.1322048165067269,0.9963503649635036,1.0,0.18002909575253914,0.0958855438079827
0,36,22774,low_entropy,0.9292047920018217,0.8892080777317938,0.9525547445255474,0.9416058394160584,-0.17245078649686588,0.00011764593377364474
0,37,2034,high_entropy,0.0,0.013871774621253465,0.0,0.014598540145985401,0.17120422219363202,0.04510644254882337
0,38,26044,low_entropy,4.225442457373124,4.196448047665784,1.0,1.0,-0.16579886055828416,0.04024707163702509
0,39,23029,high_entropy,2.874324047652474,2.900227292610781,1.0,1.0,0.15458498368444995,0.05601563821622619
0,40,6956,high_entropy,1.581735027532508,1.5916164491298426,1.0,1.0,0.15002475306354784,0.04463926153689694
0,41,1812,low_entropy,1.371317528895218,1.3603673316266416,1.0,1.0,-0.1500073248678531,0.1456773129311315
0,42,3275,high_entropy,0.2507132776897319,0.3086827941184496,0.3102189781021898,0.3759124087591241,0.14989558735891814,0.055667079403687966
0,43,32574,high_entropy,0.0,0.008737848405420344,0.0,0.010948905109489052,0.1487424199076627,0.08307660721732395
0,44,24521,low_entropy,4.2533688754060845,4.236788859332565,1.0,1.0,-0.14415095765910407,0.18608996448028015
0,45,26014,low_entropy,2.9045099298449326,2.8862237216782396,1.0,1.0,-0.14066755532021744,0.1281747984269586
0,46,28286,low_entropy,2.3146237108829246,2.302161094045987,1.0,1.0,-0.13799139098371097,0.16153308176844217
0,47,23691,low_entropy,1.1389099385616552,1.122143984493548,1.0,1.0,-0.1373527897611052,0.06798275212083131
0,48,603,low_entropy,0.16976750332073573,0.12660218459846329,0.20802919708029197,0.15328467153284672,-0.13675366534102956,0.12160913310990032
0,49,16169,low_entropy,1.1713712976796784,1.1615154965080483,1.0,1.0,-0.1291203097564575,0.1512852318200945
0,50,30220,low_entropy,0.04285095729967103,0.02343656024793639,0.05474452554744526,0.029197080291970802,-0.12276265873273438,0.14667882010429675
0,51,6235,low_entropy,0.07264614148731649,0.047408511603835725,0.09124087591240876,0.058394160583941604,-0.11966639080719393,0.15801920177349427
0,52,23000,low_entropy,0.8985489841795316,0.8719855016165406,0.9562043795620438,0.9379562043795621,-0.11843448668640745,0.15002881221614503
0,53,5233,high_entropy,0.029722756930511362,0.056124863615871344,0.032846715328467155,0.04744525547445255,0.11791283211342019,0.357475566205965
0,54,29665,low_entropy,0.08247044856530907,0.05638665243656966,0.10218978102189781,0.06934306569343066,-0.11514888774846184,0.17368740100909474
0,55,7231,low_entropy,0.9408711149309673,0.8861848966483652,0.8248175182481752,0.7992700729927007,-0.11514792055820619,0.056520168374619636
0,56,17457,low_entropy,0.6766725543641696,0.6371473733091007,0.8029197080291971,0.7554744525547445,-0.1121394796268165,0.2957092613656934
0,57,22264,low_entropy,1.3338286495991867,1.3216940329892792,1.0,1.0,-0.11130092936763628,0.07130375878216182
0,58,21068,high_entropy,0.0031269588609681514,0.011625303186639383,0.0036496350364963502,0.014598540145985401,0.11067013321269195,0.1807776518648947
0,59,26093,low_entropy,5.483342022791396,5.432674279178146,1.0,1.0,-0.10892180087069663,0.19916825910242741
0,60,8249,high_entropy,2.181227234158203,2.1945004162997224,1.0,1.0,0.10803676317001179,0.19897951025077087
0,61,20375,high_entropy,1.1281792497547873,1.162004813443135,0.9562043795620438,0.9890510948905109,0.10741830188674033,0.676804273007259
0,62,26326,high_entropy,0.2832052627184095,0.3280184027487344,0.3248175182481752,0.3759124087591241,0.10711486659520372,0.2506093092917515
0,63,7807,low_entropy,0.016974440021236447,0.003950675038525658,0.010948905109489052,0.0036496350364963502,-0.10573012019961556,0.3142208824045375
0,64,29610,high_entropy,0.5186580238986189,0.5725484392503752,0.5072992700729927,0.5620437956204379,0.10365494789140853,0.20703292287569963
0,65,5904,low_entropy,3.250929642767802,3.238943481967397,1.0,1.0,-0.09920526770699364,0.28208476269406724
0,66,32688,low_entropy,4.420112457588641,4.38358100574382,1.0,1.0,-0.09681149504659109,0.16169473690104075
0,67,27307,low_entropy,0.04953580964220702,0.030584348814330833,0.04744525547445255,0.032846715328467155,-0.09413248561101868,0.37174202734594475
0,68,30462,low_entropy,1.5388060647205715,1.529473119408545,1.0,1.0,-0.0937195323338616,0.3705578160891956
0,69,24459,high_entropy,0.002796585542442155,0.009400206978303672,0.0036496350364963502,0.010948905109489052,0.09272881684409419,0.3142208824045375
0,70,5774,low_entropy,0.3016012226143023,0.26613931455751405,0.354014598540146,0.31386861313868614,-0.08817405635815019,0.3308971003061201
0,71,25169,low_entropy,1.3441451374631728,1.3370416995382657,1.0,1.0,-0.08627288327924917,0.47314682515398077
0,72,12127,high_entropy,0.019949281085146604,0.03194337213126412,0.025547445255474453,0.040145985401459854,0.08522687233638485,0.33124322260706407
0,73,12150,low_entropy,0.008660021707089278,0.0029475856436430104,0.010948905109489052,0.0036496350364963502,-0.08446876703419647,0.31952919371879407
0,74,4096,high_entropy,0.905210903961293,0.944329123427398,0.8138686131386861,0.843065693430657,0.08432299499074004,0.42965707914479134
0,75,1770,high_entropy,1.8601733441770512,1.871634137891505,1.0,1.0,0.08278182168536963,0.2581877820218036
0,76,11507,low_entropy,2.001353201639913,1.9929212949571817,1.0,1.0,-0.07998540078997847,0.23787060715032615
0,77,29041,low_entropy,0.5544472880607104,0.5164732593689522,0.5875912408759124,0.5474452554744526,-0.07943281617245866,0.3247934554531383
0,78,4883,low_entropy,1.839675471730476,1.8347786386517713,1.0,1.0,-0.07885669732357617,0.23466813903119377
0,79,9617,low_entropy,1.4942999843263278,1.4604375997599024,0.9781021897810219,0.9817518248175182,-0.07869211789763722,0.23980495298007587
0,80,24193,high_entropy,1.1745965115345307,1.1848947101265845,1.0,1.0,0.07309659020991666,0.27348479720881524
0,81,32762,low_entropy,0.0397617390556057,0.0287298758099549,0.051094890510948905,0.0364963503649635,-0.06896522441496504,0.4125079930181542
0,82,32720,high_entropy,0.007066275299030499,0.01388891117416159,0.0072992700729927005,0.014598540145985401,0.06829306323898753,0.41293410244353124
0,83,119,low_entropy,0.5267010483428509,0.488622770474775,0.43795620437956206,0.4306569343065693,-0.06398437844203066,0.3123404590222114
0,84,30988,low_entropy,0.867360504004207,0.8049428297655425,0.40145985401459855,0.3759124087591241,-0.0593457279101039,0.24129602262685723
0,85,10380,high_entropy,1.4184569033393024,1.4255285719885444,1.0,1.0,0.05867219418210534,0.3605517751949193
0,86,28108,low_entropy,1.7488073776238156,1.743324271953889,1.0,1.0,-0.056928236765131486,0.28767421425186734
0,87,21573,low_entropy,1.3723874496717523,1.368098947688611,1.0,1.0,-0.053187678815874925,0.8175716390298458
0,88,26663,low_entropy,1.6480908807176744,1.6406498064089865,1.0,1.0,-0.04940799410195402,0.3342573598073749
0,89,1955,low_entropy,0.3384205022432508,0.3182697361403138,0.38686131386861317,0.36496350364963503,-0.047444840618036346,0.5651367381546564
0,90,4397,high_entropy,0.9346647936932362,0.9470202985906253,0.948905109489051,0.9416058394160584,0.04737298921565941,0.16491892110551243
0,91,15215,low_entropy,1.156198019528911,1.1457295883310972,0.9927007299270073,0.9817518248175182,-0.04473652146244499,0.9851478815071034
0,92,6817,low_entropy,0.012078508190865065,0.007458215647370276,0.010948905109489052,0.0072992700729927005,-0.044152940504391426,0.6523572495871146
0,93,12686,high_entropy,0.5365856866331866,0.5549273040607898,0.6094890510948905,0.6240875912408759,0.0420874048193541,0.4510166020614014
0,94,5709,low_entropy,7.661882952181962,7.647880277494444,1.0,1.0,-0.0403961561624536,0.5874429462958796
0,95,19587,low_entropy,0.33179354776431175,0.31541050611621274,0.3795620437956204,0.3613138686131387,-0.03859905823457376,0.576579569426789
0,96,29584,low_entropy,0.6185566012876748,0.6020932476015857,0.6204379562043796,0.5802919708029197,-0.03194636935988006,0.9868744475492853
0,97,2331,high_entropy,0.11035702763682734,0.11916472180916445,0.1386861313868613,0.145985401459854,0.031231988272764733,0.641979161610224
0,98,16222,low_entropy,0.8780671843212017,0.8706819441196693,0.9306569343065694,0.9306569343065694,-0.0293435712399308,0.4059239577090096
0,99,20911,low_entropy,0.011763670366175854,0.009263268134889811,0.014598540145985401,0.010948905109489052,-0.02697399937459009,0.7070036635200996
4,0,983,high_entropy,5.127139305546336,5.532904356935599,1.0,1.0,0.5407628686285963,6.709813923861792e-09
4,1,4909,high_entropy,2.632072677577499,2.7722888558450407,1.0,1.0,0.47038336807328546,2.0377315429222728e-07
4,2,22616,low_entropy,3.1969309919071893,3.035242711105486,1.0,0.9963503649635036,-0.3592423111319029,2.3934154504039047e-05
4,3,19310,low_entropy,1.319087970865904,1.0337575617497854,0.6459854014598541,0.5145985401459854,-0.2837387652035886,0.0012788881275989379
4,4,26661,low_entropy,4.557338902550022,4.498582193451206,1.0,1.0,-0.23978978999480174,0.024808418482324363
4,5,32217,low_entropy,0.856727651000893,0.6668967709054042,0.4635036496350365,0.3613138686131387,-0.20911940047214578,0.007876091744064933
4,6,15277,high_entropy,2.660059580837723,2.769282884841418,0.9708029197080292,0.9817518248175182,0.17181162501584363,0.06023202013134426
4,7,31596,high_entropy,2.265997061764237,2.3820548318598394,0.9124087591240876,0.9525547445255474,0.15800896553592497,0.2150234236930859
4,8,30345,high_entropy,0.28334058462268247,0.39534473114640173,0.145985401459854,0.20437956204379562,0.15173079279106816,0.0844334734755995
4,9,3418,high_entropy,0.0,0.021007508257009685,0.0,0.010948905109489052,0.14854357907122923,0.08307660721732395
4,10,16906,low_entropy,0.2047884451211804,0.12481287578596686,0.10583941605839416,0.06569343065693431,-0.14817649236704045,0.09179947030923818
4,11,30065,low_entropy,0.0465194513327884,0.012718244190633733,0.025547445255474453,0.0072992700729927005,-0.1477052782824714,0.09150872932605542
4,12,31279,low_entropy,0.25905106581040543,0.17224838785881544,0.1386861313868613,0.0948905109489051,-0.1462425154758906,0.08815745143400099
4,13,4839,low_entropy,0.8796760544289638,0.7573343480590486,0.45255474452554745,0.39416058394160586,-0.12725991126719555,0.15586497656859274
4,14,30498,low_entropy,3.798079309672335,3.777728788173982,1.0,1.0,-0.11234091539555913,0.5900468058943075
4,15,20980,low_entropy,0.298673139871472,0.2306581365801122,0.16058394160583941,0.12408759124087591,-0.10457939478270381,0.24446953219906065
4,16,25326,low_entropy,1.4172060520109468,1.319108579715673,0.6897810218978102,0.6313868613138686,-0.09788128435473686,0.545584336023495
4,17,7803,low_entropy,0.06620907522466062,0.038664373603180376,0.0364963503649635,0.021897810218978103,-0.09114033321842756,0.3006091144236501
4,18,3018,high_entropy,0.04497983203317127,0.07217315774764457,0.025547445255474453,0.040145985401459854,0.0855861810972084,0.32691323153784835
4,19,22749,high_entropy,0.10820731020321811,0.1411767358327434,0.05474452554744526,0.06934306569343066,0.06740498234876055,0.46434606048848714
4,20,32346,high_entropy,0.444794682690697,0.5029879747516047,0.2116788321167883,0.25547445255474455,0.06701120282195092,0.40987229374896694
4,21,30685,high_entropy,0.02026995124608061,0.03382294412947049,0.010948905109489052,0.01824817518248175,0.060982044104679035,0.47668161557220456
4,22,673,low_entropy,0.11698567736757932,0.09131816225330325,0.06204379562043796,0.04744525547445255,-0.05907045493316448,0.4615007466666876
4,23,28104,high_entropy,0.026038483981668515,0.038303592779340534,0.014598540145985401,0.021897810218978103,0.05197047538406304,0.5320447961190624
4,24,1174,low_entropy,0.03907516272398677,0.02656734424785976,0.021897810218978103,0.014598540145985401,-0.05188561883434434,0.5198956410767182
4,25,11322,low_entropy,7.411953959151776,7.361087210857085,1.0,1.0,-0.05094058020406672,0.4768159394479544
4,26,18350,high_entropy,4.668399427929064,4.711784751745906,1.0,1.0,0.0478985022577694,0.4414734773147927
4,27,23545,low_entropy,0.2465156838841682,0.21783940635458396,0.13503649635036497,0.12043795620437957,-0.04716718741523271,0.5546600516787585
4,28,7266,high_entropy,0.3861430539701977,0.4219583999501528,0.20802919708029197,0.22992700729927007,0.04679762677864721,0.6226067166026519
4,29,3189,high_entropy,0.013639174238608701,0.019731004307739927,0.0072992700729927005,0.010948905109489052,0.0349518970543983,0.6547208499784654
4,30,30764,low_entropy,0.13902386435627068,0.12469575439926482,0.07664233576642336,0.06934306569343066,-0.030440904453598025,0.7749145580160763
4,31,14128,low_entropy,0.04540339743133879,0.03864019543585116,0.025547445255474453,0.021897810218978103,-0.025080877735472764,0.7705357862188584
4,32,12229,high_entropy,0.32923062787438834,0.3479659792280545,0.1678832116788321,0.17153284671532848,0.024664829781996998,0.8265910159925626
4,33,4084,high_entropy,0.020342272998642746,0.025168581600606876,0.010948905109489052,0.014598540145985401,0.024065447007475354,0.7152703317979126
4,34,5297,low_entropy,4.920996490186148,4.917327303085884,1.0,1.0,-0.014668749459715108,0.9477291910601927
4,35,13965,high_entropy,2.8807809448590245,2.8852861519277533,1.0,1.0,0.014059575929998564,0.9907440144456743
4,36,27634,high_entropy,0.6248834346332689,0.6332727757683636,0.30656934306569344,0.29927007299270075,0.008671700703725463,0.9806779495069239
4,37,25468,low_entropy,4.791422175664971,4.791224531883741,1.0,1.0,-0.0007370580124579488,0.8284886030771286
8,0,3303,low_entropy,2.3888741575018333,1.9883538702108565,0.9562043795620438,0.8284671532846716,-0.5276028359037157,1.5145591773869546e-12
8,1,9919,low_entropy,2.1271884476181366,1.6187765833235135,0.781021897810219,0.6094890510948905,-0.40213924149584135,1.0470602920308698e-05
8,2,18954,high_entropy,0.11448654902242396,0.37621955453914446,0.04744525547445255,0.15693430656934307,0.3623643153375295,2.9831069790523444e-05
8,3,28871,low_entropy,0.47494954262336675,0.19304634880845564,0.21532846715328466,0.08759124087591241,-0.3616901498166875,3.38438149479847e-05
8,4,29981,high_entropy,0.16841059183552318,0.4667358607271292,0.06934306569343066,0.18613138686131386,0.3610666847672641,3.109250040730945e-05
8,5,25767,high_entropy,0.042565230905574604,0.24660369949619265,0.01824817518248175,0.10218978102189781,0.3596055299350382,3.3944964921228076e-05
8,6,24223,low_entropy,3.6004675383115337,3.442983628189477,1.0,0.9963503649635036,-0.3165857753848723,0.0006486765948731798
8,7,23378,low_entropy,2.5818001745391066,2.0908262807957447,0.7335766423357665,0.6386861313868614,-0.2852365153470295,0.0005319994556621387
8,8,16593,low_entropy,5.311520333707768,5.161343497081394,1.0,1.0,-0.26062405149614665,0.0008240976461255771
8,9,19772,high_entropy,1.7105153224764078,2.079093232642125,0.6021897810218978,0.718978102189781,0.259810573411541,0.005412411819211507
8,10,19568,high_entropy,0.5397316930937941,0.8172250751161227,0.22627737226277372,0.33211678832116787,0.2533717119147811,0.004811805946047756
8,11,7185,high_entropy,0.12574613616414312,0.287765674347425,0.058394160583941604,0.12408759124087591,0.24915814458950897,0.00500133390922724
8,12,7900,high_entropy,0.06472573141111945,0.18789317834116245,0.025547445255474453,0.07664233576642336,0.22498141930129797,0.007366555955417347
8,13,4404,low_entropy,0.6828875054408164,0.44055891646085865,0.25547445255474455,0.17153284671532848,-0.22329076879309734,0.009558629291931962
8,14,1884,low_entropy,0.07456229289952856,0.008115548286994878,0.032846715328467155,0.0036496350364963502,-0.21916664273216735,0.010821070423081993
8,15,30656,high_entropy,0.2885977978253887,0.4683649252801046,0.12773722627737227,0.20437956204379562,0.2123703901275728,0.014096459370667893
8,16,11129,high_entropy,1.780341526017572,2.0499955137280654,0.6751824817518248,0.7408759124087592,0.2115709620399517,0.005333045860007265
8,17,2301,low_entropy,0.06248724199559567,0.007858734931388911,0.029197080291970802,0.0036496350364963502,-0.20162732712658255,0.018811070360547886
8,18,6277,low_entropy,0.13133459369631578,0.049763208758221926,0.058394160583941604,0.021897810218978103,-0.18476866624752064,0.031014683159944507
8,19,24600,low_entropy,0.16913718028660238,0.07426673478453699,0.072992700729927,0.032846715328467155,-0.18402034976172219,0.0337442021998654
8,20,32194,low_entropy,5.137769022127138,5.070341787199034,1.0,1.0,-0.18325756066989174,0.04088156301468026
8,21,13372,low_entropy,0.33036042651990905,0.20608647896425566,0.15328467153284672,0.0948905109489051,-0.17487575053559246,0.04624369907186776
8,22,17816,high_entropy,0.0,0.030372364677651954,0.0,0.014598540145985401,0.17211638274126848,0.04510644254882337
8,23,299,low_entropy,2.3072420071511375,2.1784465948160547,0.916058394160584,0.8832116788321168,-0.16218817908078853,0.030465079033509136
8,24,3282,low_entropy,3.8903297272911908,3.775382838109984,1.0,0.9854014598540146,-0.15915290267158508,0.19879081031098944
8,25,6928,high_entropy,3.8002192373693426,3.889196696072599,1.0,1.0,0.15817123530909358,0.07266887116601978
8,26,16146,high_entropy,0.10287724098149878,0.1887487938804348,0.043795620437956206,0.08029197080291971,0.15077687597600886,0.07935779357155648
8,27,17066,low_entropy,0.025118251786614858,0.0,0.010948905109489052,0.0,-0.14874826932013116,0.08307660721732395
8,28,9995,low_entropy,0.029434186698746506,0.0,0.010948905109489052,0.0,-0.1486039280328189,0.08307660721732395
8,29,28473,low_entropy,0.02497551127941939,0.0,0.010948905109489052,0.0,-0.14859834831397128,0.08307660721732395
8,30,7704,high_entropy,0.0,0.02681267261505127,0.0,0.010948905109489052,0.14855165640856377,0.08307660721732395
