layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
8,31,6116,low_entropy,3.424264670288476,3.351314632561955,1.0,0.9927007299270073,-0.135730767207192,0.217499454969993
8,32,15395,high_entropy,0.06588195188202127,0.12880200278149903,0.029197080291970802,0.051094890510948905,0.13125252689619618,0.1751985130761925
8,33,232,low_entropy,0.9242557783196442,0.782403678789626,0.3905109489051095,0.33211678832116787,-0.12405213247519856,0.11425671588514462
8,34,7847,low_entropy,1.4817967736808053,1.3208374959709,0.5875912408759124,0.5036496350364964,-0.12277469271132717,0.29736689801178473
8,35,1446,low_entropy,0.04031954977634179,0.008987418056404503,0.014598540145985401,0.0036496350364963502,-0.12075051475498862,0.17759620288212652
8,36,5686,high_entropy,0.10324899471589248,0.16811656777876138,0.043795620437956206,0.06934306569343066,0.11644895460070764,0.19042714605645206
8,37,12522,low_entropy,0.06744284525404881,0.023075687624242183,0.01824817518248175,0.0072992700729927005,-0.11028815120892986,0.2513534370634364
8,38,2719,high_entropy,0.27623940297286875,0.3572758375293147,0.12408759124087591,0.16058394160583941,0.10413471892591133,0.22118165454896987
8,39,8089,high_entropy,0.015740730466633816,0.039214008045892645,0.0072992700729927005,0.01824817518248175,0.09725712260134098,0.25480908690524495
8,40,26974,high_entropy,0.35062417931800344,0.43434804634456214,0.15328467153284672,0.18248175182481752,0.09529162708255319,0.28892970961122777
8,41,31745,low_entropy,2.108581630852971,1.9834128740060069,0.7408759124087592,0.7116788321167883,-0.09518570220274118,0.188321758181219
8,42,5125,high_entropy,2.4967528485903774,2.5964398566823808,0.864963503649635,0.8868613138686131,0.09183583916556173,0.5434492277911602
8,43,7652,high_entropy,0.04681830249563621,0.07900917878116134,0.021897810218978103,0.0364963503649635,0.08876392944056741,0.30933085632762636
8,44,2337,low_entropy,0.060379167542840444,0.03232316292115372,0.025547445255474453,0.014598540145985401,-0.08638236246342518,0.35608537125172834
8,45,20835,high_entropy,2.6726546931440813,2.7426500868623274,0.9197080291970803,0.9416058394160584,0.0825484331058231,0.330945600233705
8,46,12388,high_entropy,0.3197934575324511,0.3871412459951248,0.14233576642335766,0.1678832116788321,0.08136340961698024,0.36010820550933864
8,47,28400,high_entropy,0.015470019222175987,0.03131754380943131,0.0072992700729927005,0.014598540145985401,0.07130341029804046,0.40952585663880936
8,48,27981,low_entropy,1.4314351743155151,1.355619804702536,0.6058394160583942,0.572992700729927,-0.0645472930766207,0.5853564222632361
8,49,8715,high_entropy,1.6134737216643174,1.6739256886670189,0.6423357664233577,0.6605839416058394,0.04918499036699269,0.4024436177409141
8,50,908,low_entropy,0.07244376370506565,0.055997881576092576,0.032846715328467155,0.025547445255474453,-0.04434629266470789,0.6096128476807374
8,51,18479,low_entropy,1.8985058408584037,1.8480588893820769,0.7335766423357665,0.7153284671532847,-0.04230849780903931,0.5853516042893551
8,52,25066,low_entropy,0.798733727775351,0.7555981674333558,0.3357664233576642,0.3175182481751825,-0.038408897603984575,0.625234065182078
8,53,1133,high_entropy,0.20562272437297516,0.2308502362592377,0.08759124087591241,0.09854014598540146,0.036764887559297785,0.6525808596901521
8,54,16736,high_entropy,0.3457736151061789,0.37167224483768435,0.15328467153284672,0.16423357664233576,0.03123164134135706,0.7251497638471505
8,55,20701,high_entropy,0.047217181999317924,0.05553630407709275,0.021897810218978103,0.025547445255474453,0.025219426554971808,0.7799431505794118
8,56,18645,low_entropy,0.05382929144114473,0.048024479490127,0.025547445255474453,0.021897810218978103,-0.017745792785381964,0.7862327711171456
8,57,31633,high_entropy,1.074817275478892,1.0870074120751263,0.4343065693430657,0.45985401459854014,0.010001941137336144,0.8080183791070275
8,58,2083,low_entropy,7.157273024538138,7.157129118912412,1.0,1.0,-0.00010504009684021004,0.9442929165341589
12,0,31615,low_entropy,3.515707007289803,2.8053720858845397,0.9781021897810219,0.8321167883211679,-0.6077683663300213,2.191137880635972e-09
12,1,26529,high_entropy,0.2042134365026098,0.6808592603154426,0.08029197080291971,0.2591240875912409,0.4966262534043648,1.9135079731442557e-08
12,2,7729,high_entropy,0.3345433769434908,0.8437485877614822,0.1386861313868613,0.3248175182481752,0.48220413619765545,6.202406796109777e-08
12,3,28257,high_entropy,0.10211523954015579,0.4354470898635196,0.043795620437956206,0.17518248175182483,0.44126989341177486,5.834474439740586e-07
12,4,24001,low_entropy,0.32661768206714714,0.054196737978580226,0.12408759124087591,0.021897810218978103,-0.40419704224739433,3.879924502940488e-06
12,5,16475,high_entropy,0.8128281544594869,1.312106762489263,0.32116788321167883,0.49635036496350365,0.3926970550051595,3.273934864223719e-06
12,6,12491,low_entropy,0.7400034988013497,0.36899297950911697,0.3029197080291971,0.15328467153284672,-0.36713606323265596,2.1587961682760896e-05
12,7,17063,low_entropy,1.787713455457757,1.394023864808744,0.718978102189781,0.5766423357664233,-0.33591596463130524,1.4560646850127284e-06
12,8,2926,low_entropy,7.952779721169576,7.713035705315805,1.0,1.0,-0.32252884948280014,0.0009150082084715884
12,9,31572,low_entropy,0.19715676168455695,0.029337068543817006,0.072992700729927,0.010948905109489052,-0.3081426399105953,0.0003005588753715271
12,10,28679,high_entropy,0.0792541312475274,0.26558303745993733,0.032846715328467155,0.10583941605839416,0.2963507081897412,0.0006797890075700791
12,11,24124,low_entropy,2.8619946632942144,2.7908756515405475,0.9963503649635036,1.0,-0.29332755346280376,1.740277217960787e-05
12,12,604,high_entropy,10.899397860478311,11.38213891530559,1.0,1.0,0.2842370365296348,0.002725759411766798
12,13,510,high_entropy,0.3267657904729356,0.6473338569167757,0.11678832116788321,0.21532846715328466,0.28321038295963114,0.0018290050997514294
12,14,19230,low_entropy,6.491210553767908,6.22027501920714,1.0,1.0,-0.27951944734832745,0.0014428663047610073
12,15,18988,low_entropy,0.21333831244141516,0.0620906822872858,0.08759124087591241,0.025547445255474453,-0.26987981719325954,0.001755529884340678
12,16,24624,low_entropy,1.3121895990232482,0.8713796965397187,0.38686131386861317,0.26277372262773724,-0.2677525401027146,0.001967095823677672
12,17,3543,low_entropy,0.2225497386751384,0.06918883671725753,0.08759124087591241,0.025547445255474453,-0.2556387251107563,0.001914784736656097
12,18,6950,high_entropy,0.0,0.06155021434282734,0.0,0.025547445255474453,0.22855220087515338,0.00783907611136888
12,19,6704,high_entropy,0.0,0.05088302166792598,0.0,0.021897810218978103,0.21137914107192593,0.013924039708652353
12,20,19657,high_entropy,0.0,0.05159149465769747,0.0,0.021897810218978103,0.2110858167808291,0.013924039708652353
12,21,2734,high_entropy,0.0,0.055006344823071554,0.0,0.021897810218978103,0.2097956381831193,0.013924039708652353
12,22,20980,low_entropy,3.8976811257592083,3.6921517413898104,0.9854014598540146,0.9525547445255474,-0.2064018521346976,0.0663665320301032
12,23,25401,low_entropy,0.11246073594058517,0.03394106791837372,0.04744525547445255,0.014598540145985401,-0.19234338799118003,0.026815083838338187
12,24,18275,high_entropy,0.1768687711144886,0.3222901438274523,0.06934306569343066,0.12773722627737227,0.1918104661082741,0.023440317100692776
12,25,25238,low_entropy,0.07342064467659831,0.012025783531857234,0.029197080291970802,0.0036496350364963502,-0.18367693581099886,0.01918579929305432
12,26,2568,low_entropy,3.463109689907436,3.3579862805178564,0.9963503649635036,0.9854014598540146,-0.1761839853932122,0.11999529701571264
12,27,23610,low_entropy,0.5931027710002704,0.40517232452865937,0.21897810218978103,0.1386861313868613,-0.17246609520978703,0.024922916514794585
12,28,5052,high_entropy,0.0,0.03455796903067262,0.0,0.014598540145985401,0.1717226822096979,0.04510644254882337
12,29,19651,low_entropy,0.27270690890124244,0.15697695826091906,0.11678832116788321,0.06569343065693431,-0.17073926433290443,0.042438890630895815
12,30,21379,high_entropy,0.00817175851251087,0.053054705153416544,0.0036496350364963502,0.021897810218978103,0.16688176208332267,0.05686033859395456
12,31,13744,high_entropy,0.007961800498683957,0.050305263839498925,0.0036496350364963502,0.021897810218978103,0.16576007628943382,0.05686033859395456
12,32,23008,low_entropy,0.06460516818248442,0.011685361827376985,0.021897810218978103,0.0036496350364963502,-0.1552190672751899,0.05831975506437334
12,33,2000,low_entropy,0.5517036845214176,0.38676459162774746,0.1897810218978102,0.1386861313868613,-0.1518112957381227,0.0904134070030311
12,34,17420,high_entropy,0.0,0.02475946315013579,0.0,0.010948905109489052,0.1487950550370597,0.08307660721732395
12,35,31056,low_entropy,0.02520262933995602,0.0,0.010948905109489052,0.0,-0.14876502389429827,0.08307660721732395
12,36,1492,low_entropy,0.22705183063980436,0.13405824577721365,0.0948905109489051,0.05474452554744526,-0.1462212463253705,0.07868829232905442
12,37,1003,low_entropy,0.6007590633239189,0.45696259415062673,0.23722627737226276,0.18248175182481752,-0.13877477061449545,0.1014817415140578
12,38,21668,high_entropy,0.0,0.035232258539130215,0.0,0.010948905109489052,0.1383536445708306,0.08307660721732395
12,39,12410,low_entropy,0.5704089733805969,0.4199323358326933,0.20437956204379562,0.14963503649635038,-0.13742730668862413,0.08604496240111274
12,40,18119,high_entropy,0.0448123999755748,0.10933643971046392,0.014598540145985401,0.0364963503649635,0.13033724146428666,0.10526930555319819
12,41,2251,high_entropy,0.04077305932984735,0.09365030448802196,0.014598540145985401,0.0364963503649635,0.12674624469074489,0.10914236759343313
12,42,4058,high_entropy,0.009304781029694271,0.04293102330534997,0.0036496350364963502,0.014598540145985401,0.12268192980545173,0.17759620288212652
12,43,30930,high_entropy,0.5181010039183345,0.6417031575293437,0.20072992700729927,0.23357664233576642,0.11061722367031826,0.27260840036757406
12,44,9092,low_entropy,6.450827266177992,6.328731623879315,1.0,1.0,-0.09966779122395933,0.1321464616997146
12,45,27311,low_entropy,0.029530216307535658,0.00794016531784169,0.010948905109489052,0.0036496350364963502,-0.09844132493822114,0.3142208824045375
12,46,10363,low_entropy,0.1318570123101673,0.07794585628231077,0.040145985401459854,0.025547445255474453,-0.09236456405441827,0.3356101293372524
12,47,12612,low_entropy,1.263721023162786,1.1345671528447283,0.4635036496350365,0.40145985401459855,-0.09096967744318063,0.30221132217782687
12,48,31839,high_entropy,0.2056015199118287,0.2726525372832361,0.08394160583941605,0.10583941605839416,0.09016934104552331,0.335777898861769
12,49,14110,low_entropy,0.025566667535879314,0.007983385211359845,0.010948905109489052,0.0036496350364963502,-0.08991203237530473,0.3142208824045375
12,50,6547,low_entropy,0.09467433316864236,0.05225885523496753,0.029197080291970802,0.01824817518248175,-0.0860556203381348,0.399635142987808
12,51,17894,high_entropy,0.009666606457564083,0.027301205335742366,0.0036496350364963502,0.010948905109489052,0.08178634918631111,0.31775327518850016
12,52,25718,high_entropy,0.021783342326644563,0.046621394853522305,0.0072992700729927005,0.01824817518248175,0.08134705841577382,0.25829764073694983
12,53,19223,low_entropy,1.033356263689751,0.9214781853404358,0.354014598540146,0.3248175182481752,-0.07933424580670721,0.37262336835635546
12,54,30075,high_entropy,0.7045495858157638,0.8039935070232753,0.25547445255474455,0.291970802919708,0.07903219817457391,0.36687127808782793
12,55,1514,high_entropy,0.009507405496861812,0.024672676176920424,0.0036496350364963502,0.010948905109489052,0.07593806678052234,0.31952919371879407
12,56,1230,low_entropy,0.15906084976057067,0.111577620471481,0.043795620437956206,0.032846715328467155,-0.06845916416421897,0.49716403632194317
12,57,24536,high_entropy,0.2530546075236188,0.30380576022350003,0.10583941605839416,0.12773722627737227,0.06606693937681586,0.42140688153815276
12,58,29082,low_entropy,0.07590772548731226,0.04909246855408606,0.025547445255474453,0.01824817518248175,-0.06359230950747931,0.5511966666756802
12,59,32743,high_entropy,0.2929939153420664,0.3435940585867332,0.12043795620437957,0.14233576642335766,0.06155549750813848,0.4616021931453197
12,60,27067,high_entropy,2.8301320519760576,2.8823038252600788,0.9416058394160584,0.9379562043795621,0.060748635316250923,0.10051055082345231
12,61,1744,high_entropy,0.1048378204777293,0.1345476129629316,0.040145985401459854,0.051094890510948905,0.053807782511627864,0.542087920905154
12,62,23860,low_entropy,1.934161188828684,1.8653622021640304,0.718978102189781,0.6861313868613139,-0.05360039181164578,0.6383606541018838
12,63,5485,high_entropy,0.06536847222460447,0.0858740728266918,0.029197080291970802,0.0364963503649635,0.049829898640471736,0.6302054996111237
12,64,19120,high_entropy,0.03357101443910251,0.04940473337243073,0.014598540145985401,0.01824817518248175,0.04896057798738753,0.7213792829822177
12,65,24577,high_entropy,0.7434097354429482,0.8094039233061519,0.22627737226277372,0.2664233576642336,0.046620080597487214,0.4535516411891949
12,66,26634,low_entropy,0.027364196568509958,0.01730356338250376,0.010948905109489052,0.0072992700729927005,-0.04275537277643148,0.6570879160557317
12,67,10844,high_entropy,0.34070847417316297,0.3745785003160908,0.145985401459854,0.15693430656934307,0.039889473907788325,0.673853797375169
12,68,14067,high_entropy,0.05542496086037072,0.06952513656476988,0.021897810218978103,0.025547445255474453,0.03449001030362962,0.7721013793886957
12,69,27220,high_entropy,0.400512634402644,0.4329773109324657,0.14233576642335766,0.14963503649635038,0.03133955530068148,0.8152055355501808
12,70,2035,low_entropy,0.3166150898828994,0.2922366204923087,0.10218978102189781,0.0948905109489051,-0.025879333657008313,0.7721737101759473
12,71,22706,high_entropy,0.028131837392375417,0.0343751446174009,0.010948905109489052,0.014598540145985401,0.02264208822544406,0.7111327513855079
12,72,27645,high_entropy,2.006930305139862,2.0253417178662154,0.7335766423357665,0.7481751824817519,0.014833994193627508,0.9271365944130175
12,73,10505,high_entropy,0.039016073637635165,0.04348362014241462,0.014598540145985401,0.01824817518248175,0.013901671939818557,0.7472235766043065
12,74,282,low_entropy,0.11408666276583707,0.10754337885083944,0.0364963503649635,0.040145985401459854,-0.011496614341283141,0.850088720056507
12,75,7513,low_entropy,0.07364130368197921,0.06892601939013404,0.029197080291970802,0.029197080291970802,-0.011383425384774742,0.9830254166217118
12,76,23622,low_entropy,0.027848328117036473,0.025768448836612005,0.010948905109489052,0.010948905109489052,-0.008124510579704715,0.9976114809407589
12,77,17722,low_entropy,0.33128830899287315,0.3239181076523161,0.10218978102189781,0.0948905109489051,-0.007128638716953322,0.8156128969664854
12,78,14573,low_entropy,0.5484394905340932,0.5430010426653563,0.18613138686131386,0.1897810218978102,-0.004658324639550036,0.9662158935740737
16,0,21747,high_entropy,0.8406243924676937,3.280419658570394,0.3248175182481752,0.9598540145985401,2.193097822067071,3.7891956989028985e-69
16,1,6219,low_entropy,1.2049526193716231,0.009900707398017827,0.4489051094890511,0.0036496350364963502,-1.215691792745701,9.291846030333289e-35
16,2,6986,high_entropy,15.959653485430419,17.68447460745373,1.0,1.0,1.0493590874616527,8.840730156831615e-27
16,3,10758,low_entropy,4.262855162585739,3.534637563420038,1.0,0.9854014598540146,-0.9820234170829124,3.9148327915924556e-25
16,4,24846,high_entropy,0.24752842074763165,1.1341388669327228,0.10583941605839416,0.4562043795620438,0.8594368458601515,1.1322134049868946e-20
16,5,6093,high_entropy,0.35417451823714874,1.323270095525867,0.14963503649635038,0.4927007299270073,0.843000441398393,5.244727893624767e-20
16,6,21931,high_entropy,0.662070141221485,1.6041295041133017,0.28832116788321166,0.6423357664233577,0.8281697603267344,6.3405276432107595e-21
16,7,24126,low_entropy,8.212096330893301,7.432257431266952,1.0,1.0,-0.8100824160246604,4.942335980441505e-19
16,8,27420,low_entropy,2.2040721412992825,1.3160625235007628,0.8138686131386861,0.5109489051094891,-0.731036392564552,3.5170875053629336e-16
16,9,5951,high_entropy,0.025049226997542556,0.452166456375679,0.010948905109489052,0.18613138686131386,0.6146252687510204,5.9013357160892614e-12
16,10,22464,low_entropy,1.3232654942213185,0.6811976511112965,0.5583941605839416,0.2956204379562044,-0.569578966060291,7.607339865409383e-11
16,11,17384,low_entropy,0.3076580510522327,0.01515912313530915,0.1386861313868613,0.0072992700729927005,-0.5247845724094101,2.9169522689594795e-09
16,12,17490,low_entropy,2.0756683349609375,1.4267397318443242,0.7554744525547445,0.5364963503649635,-0.4972951983982826,3.261567260167974e-08
16,13,3791,low_entropy,2.907728519752948,2.2552059227532713,0.8613138686131386,0.7299270072992701,-0.45362137228932375,1.0008939285067022e-07
16,14,2315,high_entropy,0.1206078938324086,0.479242683327111,0.051094890510948905,0.19343065693430658,0.45259651493942127,2.976147629731369e-07
16,15,29862,low_entropy,3.5757109309635022,2.9712457639457535,0.9051094890510949,0.8540145985401459,-0.40104413814503603,3.7534485728259233e-07
16,16,19391,low_entropy,3.4487249555378936,3.096241622075547,0.9671532846715328,0.9635036496350365,-0.39416426578840075,3.9411676498617194e-09
16,17,25717,low_entropy,1.7727166527379168,1.1953246593475342,0.6021897810218978,0.40145985401459855,-0.3776936480561944,4.6639211000451356e-05
16,18,474,low_entropy,0.15141653927573323,0.0,0.06569343065693431,0.0,-0.3719947022964233,1.6438511270668113e-05
16,19,5150,low_entropy,5.826114429174549,5.525891665994686,1.0,1.0,-0.3684450055211946,1.836095083561637e-06
16,20,4776,high_entropy,0.0,0.12304803750810832,0.0,0.05474452554744526,0.33922583215953134,8.779422905300701e-05
16,21,9342,high_entropy,2.839949043997883,3.347182661077402,0.7992700729927007,0.8759124087591241,0.29983513726802397,0.00017249308468648646
16,22,186,low_entropy,0.08047204905182775,0.0,0.0364963503649635,0.0,-0.2743673289806398,0.0014361958925894153
16,23,14179,high_entropy,0.7973812940346934,1.1822509017303913,0.2956204379562044,0.38686131386861317,0.26938763801079657,0.005747110292275626
16,24,29523,high_entropy,0.24806269154931507,0.4721038393730665,0.09854014598540146,0.17883211678832117,0.24649742666625046,0.005537531218359523
16,25,28683,high_entropy,0.04504159854276337,0.17743109177498922,0.01824817518248175,0.06569343065693431,0.24514954344513173,0.005218408347072242
16,26,25980,high_entropy,0.0,0.06415747639036527,0.0,0.029197080291970802,0.24504512929371378,0.004436949317075821
16,27,11144,high_entropy,0.0,0.0578375967749714,0.0,0.025547445255474453,0.22819779747659577,0.00783907611136888
16,28,1710,low_entropy,0.08122935956411988,0.007631075643274906,0.032846715328467155,0.0036496350364963502,-0.225501998715224,0.01046537466435699
16,29,17016,high_entropy,0.007731572554929413,0.08053815277823567,0.0036496350364963502,0.032846715328467155,0.22512751183519908,0.01046537466435699
16,30,29981,low_entropy,0.32298167430571395,0.1579335771337913,0.13138686131386862,0.06204379562043796,-0.22331267516775463,0.006860468443592139
16,31,3461,low_entropy,0.25924937220385474,0.11825400634403646,0.10948905109489052,0.051094890510948905,-0.22033780869278619,0.01114859594134125
16,32,12601,low_entropy,0.24353033782791916,0.11306195711567454,0.10583941605839416,0.051094890510948905,-0.21400410697446912,0.015069293132893938
16,33,23582,high_entropy,0.023904943118130205,0.11046270471419731,0.010948905109489052,0.043795620437956206,0.21279695003219296,0.01787836132478496
16,34,2644,high_entropy,0.0,0.04999420938700655,0.0,0.021897810218978103,0.21078300866566976,0.013924039708652353
16,35,10516,low_entropy,0.10825330584588712,0.025655628120812186,0.043795620437956206,0.010948905109489052,-0.2055994699642903,0.018250726239692858
16,36,32486,low_entropy,0.3200407498074274,0.17732875103498028,0.145985401459854,0.08029197080291971,-0.20548865325293816,0.01506980860554662
16,37,9287,low_entropy,0.7498741619778375,0.5109416229011369,0.2518248175182482,0.18613138686131386,-0.19412006101361748,0.0372759527403971
16,38,2917,low_entropy,1.2332694208534964,0.9415500416372814,0.3905109489051095,0.33211678832116787,-0.19127155617701136,0.038626261241792144
16,39,3448,low_entropy,0.0473775663515077,0.0,0.01824817518248175,0.0,-0.1906892649935516,0.02492129520005121
16,40,9465,low_entropy,0.945943701876341,0.6902319601852528,0.3175182481751825,0.2518248175182482,-0.19016597557883913,0.0365625048833132
16,41,15955,high_entropy,0.398869640635748,0.5838363066206883,0.16423357664233576,0.24452554744525548,0.1897551823604867,0.030029303222443987
16,42,17060,low_entropy,0.16167483190550422,0.05429646133506385,0.058394160583941604,0.01824817518248175,-0.18710096495948075,0.014985366648886661
16,43,10281,high_entropy,0.04390596995388504,0.12408819076788687,0.01824817518248175,0.051094890510948905,0.1801104520922367,0.03513471399433854
16,44,10378,low_entropy,3.7940052251746184,3.662519931793213,0.9854014598540146,1.0,-0.17290563009399817,0.009818720265022845
16,45,691,high_entropy,0.0,0.03272530458269328,0.0,0.014598540145985401,0.17199730415278713,0.04510644254882337
16,46,24259,high_entropy,0.0,0.03213059815177082,0.0,0.014598540145985401,0.1719158846181106,0.04510644254882337
16,47,25600,high_entropy,0.0,0.0352502269466428,0.0,0.014598540145985401,0.1713853879179603,0.04510644254882337
16,48,14284,high_entropy,0.0,0.04194660517421082,0.0,0.014598540145985401,0.17052566642392933,0.04510644254882337
16,49,228,low_entropy,0.20512047562285932,0.10777859705207991,0.09124087591240876,0.04744525547445255,-0.16990955943612654,0.04620967523147534
16,50,10513,high_entropy,0.06865434925051501,0.14386797734420664,0.029197080291970802,0.06204379562043796,0.15419588948667737,0.06830242797653654
16,51,28170,low_entropy,0.1020246526620684,0.04077281308000105,0.043795620437956206,0.01824817518248175,-0.153128759479719,0.08155799733165886
