layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
16,52,16196,low_entropy,0.023502355944501223,0.0,0.010948905109489052,0.0,-0.14877778705465536,0.08307660721732395
16,53,30259,high_entropy,0.0,0.022790497236878333,0.0,0.010948905109489052,0.1487566264539257,0.08307660721732395
16,54,2838,high_entropy,0.0,0.02345920044140224,0.0,0.010948905109489052,0.14871814879847767,0.08307660721732395
16,55,26126,low_entropy,0.024184957037876993,0.0,0.010948905109489052,0.0,-0.14870135964548034,0.08307660721732395
16,56,27880,high_entropy,0.0,0.027513153361578058,0.0,0.010948905109489052,0.14863041119800266,0.08307660721732395
16,57,12555,high_entropy,0.0,0.024630099317453205,0.0,0.010948905109489052,0.148627523891697,0.08307660721732395
16,58,30866,high_entropy,0.0,0.025026855677583792,0.0,0.010948905109489052,0.14854029231628357,0.08307660721732395
16,59,11152,low_entropy,0.02518763855425981,0.0,0.010948905109489052,0.0,-0.14744584576652056,0.08307660721732395
16,60,14271,high_entropy,0.0,0.028891463349335386,0.0,0.010948905109489052,0.14468644389923602,0.08307660721732395
16,61,6474,low_entropy,0.1353595456937804,0.06681666234984016,0.05474452554744526,0.029197080291970802,-0.14118406488392035,0.1274192558169324
16,62,9245,low_entropy,0.07216737218146776,0.02582031618939699,0.029197080291970802,0.010948905109489052,-0.13496424505726345,0.12566557864478825
16,63,18058,low_entropy,0.11224363146037081,0.056217920171083326,0.04744525547445255,0.021897810218978103,-0.1251475547889986,0.10783963196655347
16,64,31888,low_entropy,3.688097301190787,3.5147599712775572,0.9671532846715328,0.9379562043795621,-0.12415248140519473,0.23241975179043073
16,65,11877,high_entropy,0.05152713904415604,0.10772941756422502,0.021897810218978103,0.040145985401459854,0.12396511124219846,0.21413069920256977
16,66,22416,low_entropy,0.03387606317979576,0.007703982130454405,0.014598540145985401,0.0036496350364963502,-0.12061535028578962,0.17759620288212652
16,67,14376,low_entropy,0.20704129229496865,0.12966860036780364,0.08029197080291971,0.051094890510948905,-0.120297132375844,0.17578446686988425
16,68,6985,high_entropy,0.007710083557741485,0.03338140466787519,0.0036496350364963502,0.014598540145985401,0.11971185023333888,0.17759620288212652
16,69,6975,low_entropy,2.732794118623664,2.683472664686885,0.9963503649635036,0.9817518248175182,-0.11913292880070318,0.3085907477025327
16,70,27693,low_entropy,3.0924069376757544,3.0179572749311907,0.9854014598540146,0.9744525547445255,-0.11651352906016851,0.18429840696440902
16,71,12350,high_entropy,0.05937426455699615,0.10998999985465169,0.025547445255474453,0.04744525547445255,0.1159498397528364,0.17532590462735276
16,72,31539,low_entropy,0.03836174602926212,0.010202822023934691,0.014598540145985401,0.0036496350364963502,-0.10806896016406424,0.17971250021687757
16,73,21985,high_entropy,0.007771913152541558,0.030133510158009774,0.0036496350364963502,0.010948905109489052,0.10073522899668105,0.3142208824045375
16,74,24453,high_entropy,0.297972151832859,0.3777262929582248,0.12408759124087591,0.14963503649635038,0.09298181533135996,0.3304959689874659
16,75,16012,high_entropy,0.04101654560896602,0.07339143230967278,0.01824817518248175,0.032846715328467155,0.0914180957892438,0.27582060676321507
16,76,3379,low_entropy,0.023720678621835082,0.00756874658765584,0.010948905109489052,0.0036496350364963502,-0.08859837655873105,0.3142208824045375
16,77,22720,low_entropy,2.7963669970087763,2.720154589980188,0.9416058394160584,0.9343065693430657,-0.08619281060371538,0.30077939159226186
16,78,5640,high_entropy,0.0712336206088101,0.11003159084459291,0.029197080291970802,0.04744525547445255,0.08478900741994613,0.26958547855568005
16,79,28588,high_entropy,0.008052336908604976,0.02325887401608655,0.0036496350364963502,0.010948905109489052,0.08331340341284595,0.31775327518850016
16,80,4950,low_entropy,0.11903447739399263,0.08081180248817388,0.051094890510948905,0.032846715328467155,-0.07940782893829526,0.3006059938634805
16,81,16656,high_entropy,0.04670317503657654,0.07719768659911887,0.01824817518248175,0.032846715328467155,0.0792655789207274,0.28639393099424726
16,82,29799,low_entropy,0.12779154394664904,0.0916844884844592,0.05474452554744526,0.0364963503649635,-0.07113313185498264,0.3098197385590562
16,83,20882,high_entropy,0.01726468984227981,0.0321090830503589,0.0072992700729927005,0.014598540145985401,0.06312145962794635,0.416359096149972
16,84,9051,low_entropy,0.08227354070565997,0.06013506259361323,0.032846715328467155,0.025547445255474453,-0.05352965172507119,0.6070238356781629
16,85,21630,high_entropy,0.05730435360957236,0.07349780441200646,0.025547445255474453,0.032846715328467155,0.0428169612035157,0.6109091914477534
16,86,6740,low_entropy,0.03371524549748776,0.023652372569063284,0.014598540145985401,0.010948905109489052,-0.0397349850495843,0.7008261943629777
16,87,6312,low_entropy,2.2720289656715673,2.221020378335549,0.7773722627737226,0.7372262773722628,-0.037294064008372395,0.8103731281390837
16,88,32314,high_entropy,0.8206702087917467,0.8597761209863816,0.33941605839416056,0.33941605839416056,0.03273814106515195,0.6743378888668503
16,89,9816,high_entropy,0.3677451584460962,0.3933702063386458,0.14233576642335766,0.14233576642335766,0.02665063431108601,0.9264080547109627
16,90,20903,low_entropy,0.03119230966498382,0.02463279675393209,0.014598540145985401,0.010948905109489052,-0.026640560050990695,0.7008261943629777
16,91,4474,low_entropy,0.17281868248960397,0.15745403905854607,0.06934306569343066,0.06569343065693431,-0.024840326785406604,0.844121360370533
16,92,1109,low_entropy,0.8763909331203377,0.85192895022622,0.354014598540146,0.34306569343065696,-0.02040259202871783,0.9113560872176477
16,93,19535,low_entropy,0.04206609029839509,0.035958237891649675,0.01824817518248175,0.014598540145985401,-0.01997861580606399,0.7324184698585474
16,94,26274,high_entropy,0.10367083810541751,0.11185647710396425,0.040145985401459854,0.04744525547445255,0.01612407918366354,0.7126681490178878
20,0,28843,high_entropy,1.1345442559597265,4.747059525364507,0.4562043795620438,1.0,3.3515667049981674,2.326616515779429e-91
20,1,28406,low_entropy,2.151294518126188,0.007180378384833788,0.8503649635036497,0.0036496350364963502,-3.099427753301595,2.5576814413783206e-81
20,2,9495,high_entropy,16.5614776715745,19.177516919853044,1.0,1.0,1.9365580857785525,5.881650222826005e-64
20,3,1024,low_entropy,1.8167212348784842,0.40253199626059427,0.6277372262773723,0.16423357664233576,-1.1520375789858053,9.587122497903823e-32
20,4,4945,low_entropy,1.7352884007196356,0.5878952028107469,0.6204379562043796,0.2518248175182482,-0.9156895165509353,2.864181166979176e-23
20,5,7773,high_entropy,0.04488321725469436,0.7885864259552782,0.021897810218978103,0.33941605839416056,0.9122696124317625,2.3471290812572667e-22
20,6,11280,high_entropy,3.0041427842892,3.7798842548453897,0.9343065693430657,0.9963503649635036,0.8753817411575,1.9538025299327823e-22
20,7,8966,low_entropy,1.2713684252578847,0.3175979130459528,0.4708029197080292,0.13503649635036497,-0.8311411596048361,1.2438461857464067e-19
20,8,11493,high_entropy,1.5065572740387743,2.4245897287869975,0.5474452554744526,0.8175182481751825,0.6796258832910724,9.021633298678538e-14
20,9,10682,low_entropy,2.1526502988634317,0.7234696132423234,0.35766423357664234,0.24087591240875914,-0.6321474132883171,3.9984104333909295e-07
20,10,5737,low_entropy,5.272798057890286,4.912164853437104,1.0,1.0,-0.5879139714174404,2.948612520651056e-10
20,11,3466,low_entropy,0.5746379572979725,0.10289662815358518,0.21532846715328466,0.040145985401459854,-0.5373769921135223,7.401514524564623e-10
20,12,6692,high_entropy,2.24482590743225,2.5928838618480374,0.916058394160584,0.9708029197080292,0.5340982295899463,1.0405953188810815e-14
20,13,30188,low_entropy,2.288434740400662,1.7788060533739354,0.8905109489051095,0.7518248175182481,-0.5294158040528953,2.1738685354807403e-14
20,14,2794,low_entropy,2.131328147693272,1.3183981889355791,0.6532846715328468,0.46715328467153283,-0.5080001259057962,1.878798017622424e-09
20,15,32003,high_entropy,0.060488968434995107,0.3889351604628737,0.029197080291970802,0.17153284671532848,0.49927147550309603,1.781933236866066e-08
20,16,32596,low_entropy,0.4702780603492347,0.1051371776274521,0.20437956204379562,0.04744525547445255,-0.4909705758908008,2.337721088083048e-08
20,17,3860,low_entropy,1.4400553477071498,0.9337311748170505,0.6094890510948905,0.40875912408759124,-0.4378556216535449,2.6677126541511934e-07
20,18,30990,low_entropy,0.28460682874178367,0.03190852777801291,0.11678832116788321,0.014598540145985401,-0.4284558311117349,1.2153065379026897e-06
20,19,23739,low_entropy,3.1404541173990626,2.726258848705431,0.9635036496350365,0.9014598540145985,-0.4249063015204759,3.666755051396421e-07
20,20,13445,low_entropy,0.17726295968911943,0.0,0.07664233576642336,0.0,-0.4061998467167515,3.060375552165491e-06
20,21,21338,high_entropy,0.008755209672189977,0.182485914578403,0.0036496350364963502,0.08759124087591241,0.4043893123111317,2.792882282348994e-06
20,22,12536,high_entropy,2.4149133867590966,2.9881197322894186,0.7737226277372263,0.8759124087591241,0.40190231170149576,1.922857791249525e-06
20,23,3982,low_entropy,0.24198273672674694,0.03670914590793804,0.11313868613138686,0.01824817518248175,-0.3974513887142997,5.635150619061836e-06
20,24,8578,low_entropy,0.1730262249925711,0.0,0.06934306569343066,0.0,-0.37981874338645727,9.394109244681818e-06
20,25,32434,high_entropy,0.1152702230606636,0.36690324457892537,0.05474452554744526,0.1678832116788321,0.37371515230923436,1.959627409640454e-05
20,26,11348,low_entropy,0.23658022306261273,0.04227983255455964,0.10948905109489052,0.01824817518248175,-0.3676353674133368,1.5051532725921584e-05
20,27,2898,low_entropy,1.0262609137235768,0.6442771671462233,0.39416058394160586,0.2846715328467153,-0.3257037624772467,6.293881161532598e-05
20,28,5060,low_entropy,0.11908121222127092,0.0,0.051094890510948905,0.0,-0.32487153328841933,0.00015338723081487782
20,29,15220,low_entropy,0.22224657639969875,0.053349359192117286,0.10218978102189781,0.025547445255474453,-0.32268739755492776,0.00022081916487478055
20,30,26100,low_entropy,0.3436378658252911,0.13024090328355775,0.15693430656934307,0.06204379562043796,-0.31831734784454185,0.0002830107567359713
20,31,31280,low_entropy,0.5010907771813609,0.23088587983681338,0.1897810218978102,0.09854014598540146,-0.30099548831671963,0.0009740686588761818
20,32,17104,high_entropy,0.032566008776643854,0.170105966338276,0.014598540145985401,0.07664233576642336,0.2988084242657177,0.0005191966078511818
20,33,7104,low_entropy,0.11970774709743305,0.007545602582666996,0.04744525547445255,0.0036496350364963502,-0.28424193996130453,0.001147975861624177
20,34,12952,low_entropy,7.743875813310164,7.486167900753717,1.0,1.0,-0.283636099156889,0.002774397990891323
20,35,1483,high_entropy,0.0,0.08360926948324607,0.0,0.0364963503649635,0.2726820196568515,0.0014361958925894153
20,36,11446,low_entropy,0.15669257797463967,0.03211768004145935,0.06204379562043796,0.014598540145985401,-0.2635128332530894,0.0034164075481073392
20,37,5039,low_entropy,0.397119880592736,0.18253269943877728,0.14233576642335766,0.072992700729927,-0.24874930569640924,0.007717490810163186
20,38,19005,low_entropy,0.4338062518704547,0.2468988464696564,0.19708029197080293,0.11313868613138686,-0.23562875621117255,0.007112767337308153
20,39,3152,low_entropy,0.052071514790945676,0.0,0.025547445255474453,0.0,-0.2288737713356954,0.00783907611136888
20,40,5868,low_entropy,0.05821095069829565,0.0,0.025547445255474453,0.0,-0.22777725251572403,0.00783907611136888
20,41,21257,high_entropy,0.0537678586305493,0.16129370153385358,0.021897810218978103,0.06934306569343066,0.21717836827139772,0.008453541409794865
20,42,15000,high_entropy,0.0,0.04670040885897449,0.0,0.021897810218978103,0.21126752812621222,0.013924039708652353
20,43,13698,low_entropy,0.03794647655347838,0.0,0.01824817518248175,0.0,-0.19249096367673618,0.02492129520005121
20,44,20359,low_entropy,0.04232434939293966,0.0,0.01824817518248175,0.0,-0.1906426591342934,0.02492129520005121
20,45,10149,low_entropy,1.0595574083119412,0.8145070889570417,0.3722627737226277,0.35036496350364965,-0.19010526413333392,0.04233780491463114
20,46,3841,low_entropy,0.06650980110586124,0.014550412658357272,0.032846715328467155,0.0072992700729927005,-0.18413767076428333,0.03289789644485899
20,47,21614,low_entropy,0.07069865021392377,0.01593882585093923,0.032846715328467155,0.0072992700729927005,-0.1814962061706675,0.03344801085212395
20,48,31295,low_entropy,0.031514186928742124,0.0,0.014598540145985401,0.0,-0.1713531938751478,0.04510644254882337
20,49,5933,high_entropy,1.018543782025358,1.366353766761557,0.17518248175182483,0.3759124087591241,0.16778031645825742,0.00020868576145639133
20,50,17925,low_entropy,0.5903387496071141,0.4413794105070351,0.2591240875912409,0.19343065693430658,-0.15543863414627507,0.06812481821393826
20,51,11689,low_entropy,0.46174600785666137,0.3137994761014507,0.16058394160583941,0.13138686131386862,-0.1524679854339451,0.20033243161531977
20,52,28950,high_entropy,0.029557376012314847,0.08254031543314022,0.014598540145985401,0.0364963503649635,0.15139226538448608,0.10191888779181564
20,53,2736,low_entropy,0.022456833915988895,0.0,0.010948905109489052,0.0,-0.14876237437331655,0.08307660721732395
20,54,21673,low_entropy,0.03944126184839402,0.007474243205829258,0.01824817518248175,0.0036496350364963502,-0.1429988249815108,0.10152972620476049
20,55,20838,low_entropy,0.10400119880690192,0.049384290284483975,0.04744525547445255,0.021897810218978103,-0.13473387728077243,0.10562069495701953
20,56,13319,high_entropy,0.022643977708190027,0.06219291861039879,0.010948905109489052,0.029197080291970802,0.13336822983083937,0.12843185358055545
20,57,26343,low_entropy,0.04964770104763282,0.01469697482394476,0.021897810218978103,0.0072992700729927005,-0.13068358206406186,0.15352351113793003
20,58,11181,low_entropy,1.6143633292539277,1.4702427883217806,0.656934306569343,0.6204379562043796,-0.12088460828492993,0.09798100806426914
20,59,21513,low_entropy,0.03212539122922577,0.007413333349854407,0.014598540145985401,0.0036496350364963502,-0.11978310058114401,0.17759620288212652
20,60,30267,high_entropy,0.022220345309180933,0.05405793398836233,0.010948905109489052,0.025547445255474453,0.11379733708791008,0.1989023009920905
20,61,24596,low_entropy,0.042739492263237054,0.014714044376011313,0.01824817518248175,0.0072992700729927005,-0.10913822798294144,0.2502088532247745
20,62,8190,low_entropy,0.03915402576001021,0.014564984906328855,0.01824817518248175,0.0072992700729927005,-0.10398981967387327,0.2502088532247745
20,63,17884,high_entropy,0.026391085046921333,0.058318672389009577,0.010948905109489052,0.025547445255474453,0.10209550885349099,0.20382782874709704
20,64,16466,low_entropy,2.394603143643289,2.321160328649256,0.9306569343065694,0.916058394160584,-0.09749230471880385,0.15050269017566872
20,65,13548,low_entropy,0.023652758911578326,0.007644737723970065,0.010948905109489052,0.0036496350364963502,-0.08763630751574963,0.3159838380981891
20,66,10936,low_entropy,0.022105302253778835,0.007281839412494297,0.010948905109489052,0.0036496350364963502,-0.08657645117398272,0.3159838380981891
20,67,19923,low_entropy,0.1296815585045919,0.08785651156502049,0.051094890510948905,0.040145985401459854,-0.0833359657999425,0.4928564188442466
20,68,4017,high_entropy,0.010318008652568733,0.0277414461121942,0.0036496350364963502,0.010948905109489052,0.07770018101658047,0.31775327518850016
20,69,19391,high_entropy,1.3691933946887942,1.5327243382913354,0.22992700729927007,0.42700729927007297,0.07285500467524327,0.01039849872036368
20,70,12165,low_entropy,2.6465727125641205,2.3900384842044247,0.2664233576642336,0.4927007299270073,-0.068798401189199,0.012955725384891198
20,71,21432,high_entropy,0.14911118215017946,0.18536486938922075,0.06569343065693431,0.08029197080291971,0.060096407897793844,0.5178369919847077
20,72,6019,high_entropy,0.05186154590035877,0.07003873108077223,0.025547445255474453,0.032846715328467155,0.05163772695385831,0.5928729503489258
20,73,16200,low_entropy,0.024476493362092625,0.015669204022762548,0.010948905109489052,0.0072992700729927005,-0.04192064903043439,0.6547208499784654
20,74,2142,low_entropy,1.0962222762351488,1.0526969228347722,0.44525547445255476,0.43795620437956206,-0.0353477980993106,0.6563168242119573
20,75,28399,high_entropy,4.628463979185063,4.658742929027028,1.0,1.0,0.03416620839266425,0.4678377771334149
20,76,1425,high_entropy,0.7632212517035268,0.7748935666397541,0.3029197080291971,0.30656934306569344,0.009808811933554406,0.932713530650031
20,77,32545,low_entropy,0.3846295454206258,0.38009428847445187,0.145985401459854,0.15693430656934307,-0.004922299484740656,0.8684212545049459
24,0,18192,high_entropy,1.6071125669200925,6.178910535617466,0.6021897810218978,1.0,3.691860632037645,4.094304700741461e-91
24,1,29371,high_entropy,20.749924729340268,24.307412843634612,1.0,1.0,2.3197910875156174,4.6577638600368596e-74
24,2,31033,low_entropy,1.1050694497832416,0.05749792774228284,0.5036496350364964,0.029197080291970802,-1.2749528264692005,3.256975045458557e-36
24,3,7967,low_entropy,2.000201635552149,0.8494011703198844,0.7883211678832117,0.36496350364963503,-1.0159110200072914,3.775722088571228e-26
24,4,18168,low_entropy,0.8345817179575453,0.028484931392391232,0.3686131386861314,0.014598540145985401,-0.9984807034829019,5.537767621308009e-26
24,5,27356,high_entropy,0.0,0.6474142783749712,0.0,0.3029197080291971,0.9228847974628582,7.841275900474358e-23
24,6,1302,high_entropy,3.964908706880834,4.424845422271394,1.0,1.0,0.9070875919327723,4.2541639466629464e-21
24,7,13232,high_entropy,1.1496220235406918,2.517358385298374,0.3175182481751825,0.8138686131386861,0.8799212308927519,6.077218184114371e-16
24,8,12254,high_entropy,2.6056796477658906,3.1022947134762786,0.9562043795620438,0.9927007299270073,0.7843710879424152,2.3125772019204324e-21
24,9,1991,low_entropy,1.9865700241423,1.0681483149528503,0.7226277372262774,0.4927007299270073,-0.7606144064736787,1.1759641924689036e-22
24,10,18010,low_entropy,0.4575395362220541,0.006831605939099389,0.21532846715328466,0.0036496350364963502,-0.7177397301381724,2.1794902232382415e-15
24,11,11052,high_entropy,1.7611242837279382,2.6407538530600334,0.5948905109489051,0.9197080291970803,0.6835493042916094,3.1493499685700894e-09
24,12,881,low_entropy,0.39892230938820944,0.007849084199780094,0.1897810218978102,0.0036496350364963502,-0.6564851641663438,2.1122347888450907e-13
24,13,27880,low_entropy,1.7867956587868015,0.6150877092876573,0.35766423357664234,0.22262773722627738,-0.6171613970398148,5.846732501781918e-08
24,14,741,high_entropy,4.137937041094704,4.515485695678822,1.0,1.0,0.5423135682582876,4.811939994147526e-11
24,15,11392,high_entropy,1.7247159681180968,2.4155652392519653,0.583941605839416,0.9051094890510949,0.5229912348173439,3.749909890299513e-09
24,16,4121,high_entropy,0.46051386238014613,0.9899094713865405,0.2116788321167883,0.4416058394160584,0.5181369944926885,5.050805370708621e-09
24,17,1872,low_entropy,0.425033834293811,0.05520566014477806,0.17153284671532848,0.025547445255474453,-0.517426589803877,6.8390932450807925e-09
24,18,16312,high_entropy,0.38444678670298443,0.8701629577762019,0.17518248175182483,0.3905109489051095,0.49445433047973303,2.1584306781251824e-08
24,19,9341,low_entropy,0.22223968880019918,0.0,0.10583941605839416,0.0,-0.4849277890462025,3.292858840060693e-08
24,20,29292,high_entropy,0.5973562998493223,1.0546840377097582,0.2664233576642336,0.49635036496350365,0.4418146614312599,1.4719111007880703e-05
24,21,13311,low_entropy,0.9601247828372204,0.4952000810282074,0.3978102189781022,0.22992700729927007,-0.4319329034153958,4.1481306427762007e-07
24,22,965,low_entropy,0.2533822742691875,0.028320322071548797,0.11678832116788321,0.014598540145985401,-0.4297177600048076,1.1261744858004095e-06
24,23,11709,low_entropy,0.2450924876832614,0.02838221301127524,0.11678832116788321,0.014598540145985401,-0.4248848515979712,1.2386282309470417e-06
24,24,32619,low_entropy,0.21645091832989324,0.021545873071155408,0.10583941605839416,0.010948905109489052,-0.4144080179604113,2.208149605692318e-06
24,25,12951,low_entropy,0.6371336492308735,0.267791172448736,0.27007299270072993,0.13138686131386862,-0.41169359737161326,3.9445709771889785e-06
24,26,8152,low_entropy,1.1659521377869766,0.5951087870737062,0.2518248175182482,0.23357664233576642,-0.35158928552655894,0.03797743116784385
24,27,13002,low_entropy,0.13511722975403723,0.01459403934269926,0.06204379562043796,0.0072992700729927005,-0.3047587361598746,0.00045160387355734123
24,28,9447,low_entropy,0.21223529237900338,0.06505303313262271,0.10583941605839416,0.032846715328467155,-0.29203155450454477,0.0006767510994716646
24,29,14982,low_entropy,0.07276077035569796,0.0,0.0364963503649635,0.0,-0.27378109606225703,0.0014361958925894153
24,30,22248,low_entropy,1.3971620389144785,1.122740013756021,0.635036496350365,0.5109489051094891,-0.2499760003416167,0.005895019368038848
24,31,10509,low_entropy,0.06042807554676585,0.0,0.029197080291970802,0.0,-0.24480009664138305,0.004436949317075821
24,32,22597,low_entropy,0.16597720349792147,0.05201462585560597,0.07664233576642336,0.025547445255474453,-0.2420417599586595,0.0064566611251510855
24,33,17860,low_entropy,0.48746078771396273,0.2997840682085413,0.21897810218978103,0.1386861313868613,-0.22116146711435336,0.010393746701108713
24,34,25085,low_entropy,2.6527466095276995,2.55815948535056,0.9890510948905109,0.9927007299270073,-0.21748898628673863,0.0006346973423009021
24,35,12132,high_entropy,0.3751232245542707,0.5641035807393763,0.17153284671532848,0.2737226277372263,0.2154305355296413,0.020456443386279752
24,36,3838,low_entropy,0.44426902671800045,0.26683391532758727,0.19708029197080293,0.12043795620437957,-0.21510694413520007,0.011976576416758627
