layer,rank,feature_idx,direction,low_entropy_mean,high_entropy_mean,low_entropy_freq,high_entropy_freq,effect_size,p_value
24,37,27223,low_entropy,0.3206677702221557,0.17971157331536286,0.15693430656934307,0.09124087591240876,-0.21231111851349846,0.015785335232561152
24,38,31508,high_entropy,0.0,0.04691833257675171,0.0,0.021897810218978103,0.20999531554496814,0.013924039708652353
24,39,10624,low_entropy,0.7623108990871124,0.5694697090309032,0.354014598540146,0.2737226277372263,-0.19483165853522688,0.03517026564061999
24,40,10068,low_entropy,0.03716599593197342,0.0,0.01824817518248175,0.0,-0.1925108673969749,0.02492129520005121
24,41,3619,low_entropy,0.03610271607002202,0.0,0.01824817518248175,0.0,-0.19232196369720894,0.02492129520005121
24,42,2017,low_entropy,1.0037676008948444,0.7111315544504319,0.22627737226277372,0.2737226277372263,-0.18690820793051618,0.7166163630069546
24,43,3424,high_entropy,0.1336645723259362,0.24063738854262082,0.06569343065693431,0.11678832116788321,0.18089091016194928,0.034840539215039074
24,44,2871,low_entropy,1.9777957849258925,1.86002054266686,0.8795620437956204,0.8503649635036497,-0.14947922555234955,0.006131727517666229
24,45,30704,low_entropy,0.020550985405914976,0.0,0.010948905109489052,0.0,-0.14873936429659318,0.08307660721732395
24,46,197,high_entropy,0.0,0.02096165227193902,0.0,0.010948905109489052,0.14872306591141046,0.08307660721732395
24,47,20074,high_entropy,0.0,0.02196992009225553,0.0,0.010948905109489052,0.14845203265386572,0.08307660721732395
24,48,9581,low_entropy,0.03707031263922253,0.006636970669683748,0.01824817518248175,0.0036496350364963502,-0.1463438110929518,0.09966846215485523
24,49,5015,low_entropy,0.25047552846644044,0.16358373069415127,0.12408759124087591,0.08029197080291971,-0.1412979794196752,0.09829647596490454
24,50,24113,high_entropy,0.18567171801615806,0.279544368277501,0.09124087591240876,0.12773722627737227,0.14046625363641022,0.1520179683976033
24,51,12466,low_entropy,1.338088752579515,1.1775840947227756,0.5255474452554745,0.49635036496350365,-0.1263032967400768,0.09033936852160684
24,52,96,low_entropy,0.02806471690644313,0.007413738835467039,0.014598540145985401,0.0036496350364963502,-0.11176674383141784,0.17971250021687757
24,53,6573,high_entropy,0.1123751462811101,0.16383504084426992,0.05474452554744526,0.08029197080291971,0.09997404285965424,0.2373612467139894
24,54,28332,low_entropy,0.02158588693089729,0.006887635610399455,0.010948905109489052,0.0036496350364963502,-0.08854800753676581,0.3142208824045375
24,55,6551,high_entropy,0.007323989902969694,0.020528079384434832,0.0036496350364963502,0.010948905109489052,0.08131202796107566,0.31952919371879407
24,56,16705,low_entropy,3.78014131271056,3.743002732304761,1.0,1.0,-0.07555751255828991,0.4550363100378788
24,57,12793,low_entropy,0.46071940834504843,0.4069283065134591,0.20802919708029197,0.19343065693430658,-0.06154334819014359,0.5361931816627312
24,58,26288,low_entropy,0.09050288470122066,0.06640297348481895,0.0364963503649635,0.029197080291970802,-0.05526232786274835,0.614152324949469
24,59,14704,high_entropy,0.015162233018527066,0.025512973757555884,0.0072992700729927005,0.010948905109489052,0.04852737339431029,0.6499971351412362
24,60,4307,low_entropy,1.3565262038342274,1.3140230226690752,0.5985401459854015,0.5912408759124088,-0.037613094208764825,0.47109795902112306
24,61,26573,high_entropy,0.02614017124593693,0.032739147652674765,0.010948905109489052,0.014598540145985401,0.02539583295471494,0.709067139029014
24,62,6463,high_entropy,0.8075797235878714,0.8370432457784667,0.16423357664233576,0.291970802919708,0.018274158076791513,0.027182601500419575
24,63,27940,low_entropy,0.02437856119044506,0.022397476826271003,0.010948905109489052,0.010948905109489052,-0.00883547824134455,1.0
24,64,32108,low_entropy,0.029707866863612712,0.029595067901332883,0.014598540145985401,0.014598540145985401,-0.000458717460579105,0.9968915346175663
28,0,7037,high_entropy,0.2137419485697781,3.6400884080977334,0.10583941605839416,0.9927007299270073,4.600148767389167,1.8075534300657518e-97
28,1,5890,high_entropy,0.10146623414798375,2.3830144379260765,0.05474452554744526,0.9124087591240876,3.4278198410127096,1.515128510319673e-86
28,2,26609,low_entropy,1.9408396887083124,0.0,0.8686131386861314,0.0,-3.3933799068063952,3.500595840851556e-84
28,3,19290,high_entropy,3.34595802752641,4.423684556118763,1.0,1.0,2.208870850254503,1.5555313590683467e-71
28,4,21103,high_entropy,0.0,1.5373560059679685,0.0,0.7116788321167883,2.146978332601695,1.2485915546468774e-63
28,5,23202,low_entropy,1.4018254893539597,0.043497996608706284,0.5948905109489051,0.021897810218978103,-1.547869410850984,9.801576629636084e-47
28,6,27949,low_entropy,3.7403510391277117,3.3122085881059187,1.0,1.0,-1.2908303490646031,2.3692469596956148e-39
28,7,9966,high_entropy,27.336153851808422,28.858844297645735,1.0,1.0,1.1781533086808762,3.5326338673296684e-33
28,8,6180,low_entropy,2.7037193079064363,1.9399332791349313,0.9781021897810219,0.864963503649635,-1.0640909621647494,4.1339204414999223e-42
28,9,22459,high_entropy,0.9729054091620619,2.5149551886711676,0.2773722627737226,0.8540145985401459,1.0187400433314415,3.435600733325402e-28
28,10,32593,high_entropy,0.2662198478288024,1.122138619857983,0.14233576642335766,0.5547445255474452,0.9990420729319371,2.47321667982885e-26
28,11,13351,high_entropy,1.2084828484667478,2.5997912274659987,0.2773722627737226,0.8102189781021898,0.789438544627575,1.8460237593360892e-16
28,12,28733,high_entropy,0.4690072027436138,1.2655969658037172,0.21897810218978103,0.572992700729927,0.7842529482021724,3.10447731519897e-17
28,13,6681,low_entropy,0.4473768624946149,0.040361811209769144,0.23357664233576642,0.021897810218978103,-0.6708435963918266,9.531983872465732e-14
28,14,13440,low_entropy,1.641576972321002,0.5653738188047479,0.35766423357664234,0.24087591240875914,-0.6248700111729256,3.874358727803384e-07
28,15,3243,low_entropy,4.366069361241195,4.164974823485326,1.0,1.0,-0.5251655487121122,3.804954648183775e-09
28,16,9128,high_entropy,1.8739440584704823,2.779233905955823,0.4233576642335766,0.9197080291970803,0.5043892921999492,4.139602319504995e-06
28,17,23027,high_entropy,0.27705217974029317,0.7060047927564078,0.1386861313868613,0.3102189781021898,0.47052141516106255,1.913561746078087e-07
28,18,6726,low_entropy,0.7226635348187745,0.2491702328633218,0.22627737226277372,0.12043795620437957,-0.4451501830661889,4.3993386746349474e-05
28,19,18311,low_entropy,0.19435276080222025,0.006628283619010535,0.09854014598540146,0.0036496350364963502,-0.44191108471964097,4.620826080684871e-07
28,20,5096,high_entropy,1.3228119524726032,2.1383067961156805,0.26277372262773724,0.7627737226277372,0.4415053871745506,1.447289674660597e-11
28,21,2611,high_entropy,2.6093007165150053,2.8269878873859877,0.9854014598540146,0.9890510948905109,0.4241230669422646,4.671525353893402e-09
28,22,28538,low_entropy,0.8798684177607515,0.3789574469092989,0.2518248175182482,0.17518248175182483,-0.4088567524450542,0.0006445158699692423
28,23,6977,high_entropy,2.376091220953169,2.6006490396757194,0.9744525547445255,0.9854014598540146,0.3929489239779811,9.779291534378197e-08
28,24,28591,low_entropy,3.168055590051804,2.9104049053505388,0.9963503649635036,0.9963503649635036,-0.3889497315449777,0.0005110826577785998
28,25,21573,high_entropy,0.3395436319121479,0.6236816031219315,0.18248175182481752,0.32116788321167883,0.3454781761547614,3.115306370069202e-05
28,26,11501,low_entropy,1.4204953969830143,1.084573089641376,0.6788321167883211,0.5255474452554745,-0.32762725341043697,0.00010817724686147692
28,27,13621,low_entropy,0.08545854187359775,0.0,0.043795620437956206,0.0,-0.30171855408691944,0.0004685524286903084
28,28,30591,low_entropy,0.3418420039824326,0.14406131044791562,0.16058394160583941,0.072992700729927,-0.29561085009145516,0.0009192827654678479
28,29,27665,high_entropy,0.019194163980275174,0.11241787715549886,0.010948905109489052,0.06204379562043796,0.27821383226413815,0.0013022359206958437
28,30,5744,low_entropy,0.5850100656495477,0.30013278931596854,0.16423357664233576,0.13138686131386862,-0.2621769909554837,0.07437084090953658
28,31,10017,low_entropy,0.06387841179423089,0.0,0.032846715328467155,0.0,-0.25959624626557143,0.002520915484201231
28,32,14970,low_entropy,2.3272359436445864,2.1508287443731824,0.9306569343065694,0.9379562043795621,-0.2572972640065963,9.218293576579669e-08
28,33,7518,low_entropy,0.05302901642165915,0.0,0.029197080291970802,0.0,-0.24498459552045407,0.004436949317075821
28,34,14105,low_entropy,0.06160309236415111,0.0,0.029197080291970802,0.0,-0.2415325729565248,0.004436949317075821
28,35,20880,low_entropy,0.06082833857431899,0.0,0.029197080291970802,0.0,-0.23993287401873295,0.004436949317075821
28,36,19178,high_entropy,0.04804971966430219,0.13606804130721267,0.025547445255474453,0.072992700729927,0.21835802976659238,0.011357731543714951
28,37,20524,high_entropy,0.0,0.04161902892328527,0.0,0.021897810218978103,0.2110806517225629,0.013924039708652353
28,38,2324,low_entropy,0.13140134263212663,0.05017481494123918,0.06569343065693431,0.025547445255474453,-0.19544331492888978,0.024270063397509065
28,39,15561,high_entropy,0.03529366307014967,0.09240362417958949,0.01824817518248175,0.051094890510948905,0.16966253417056648,0.03883384573870744
28,40,5694,high_entropy,0.006601523308858384,0.045286459644345474,0.0036496350364963502,0.021897810218978103,0.16890001528226378,0.05686033859395456
28,41,28220,low_entropy,0.14646634524756105,0.0710868391677411,0.072992700729927,0.032846715328467155,-0.16216794813833008,0.04028724981497013
28,42,13750,high_entropy,0.0,0.025894292079619248,0.0,0.010948905109489052,0.14868216730380773,0.08307660721732395
28,43,17698,low_entropy,0.02053021340474595,0.0,0.010948905109489052,0.0,-0.14865133227116448,0.08307660721732395
28,44,23520,low_entropy,0.046986813092753835,0.013827364375121403,0.025547445255474453,0.0072992700729927005,-0.1411114556036333,0.09485300018200234
28,45,9472,high_entropy,0.06131160607303146,0.10369435757616141,0.032846715328467155,0.05474452554744526,0.10966687899939379,0.20546449105079778
28,46,3576,low_entropy,0.01953129568239198,0.007439140855830952,0.010948905109489052,0.0036496350364963502,-0.07679478567721217,0.31952919371879407
28,47,7829,low_entropy,0.03565819463590636,0.019331588797325636,0.01824817518248175,0.010948905109489052,-0.07217322436636614,0.4670829602617337
28,48,31247,low_entropy,0.1469702529211114,0.11451463281673237,0.08029197080291971,0.06204379562043796,-0.06862356876177539,0.42536013630708946
28,49,8586,low_entropy,0.42727484711765373,0.37291844526346585,0.20072992700729927,0.19343065693430658,-0.06645403136655595,0.5585470189282709
28,50,13271,high_entropy,0.06885508725242893,0.08593908235104415,0.0364963503649635,0.043795620437956206,0.044946942178876396,0.6482988829911152
28,51,6664,low_entropy,1.883210661637522,1.8542262211333227,0.8357664233576643,0.8211678832116789,-0.03203965797313844,0.7214794363916306
28,52,3368,high_entropy,0.014515184137943017,0.0200798407088231,0.0072992700729927005,0.010948905109489052,0.03083796100644341,0.661832363709477
31,0,395,low_entropy,2.4979936010646124,0.13491752025854847,0.9635036496350365,0.06934306569343066,-4.334809238387932,7.596470070808391e-94
31,1,28707,high_entropy,0.3382005878608592,2.961055454981588,0.16058394160583941,0.9635036496350365,3.352893250087108,1.5006143466197348e-87
31,2,23605,high_entropy,14.1440273445018,18.7377554691621,1.0,1.0,2.5655567586407635,6.691887428458315e-80
31,3,8870,high_entropy,0.5717861969975659,2.54547861240206,0.2116788321167883,0.9635036496350365,2.155469873908163,6.865526403073133e-53
31,4,16986,high_entropy,1.8673127180468427,3.2310105818901618,0.7518248175182481,0.9963503649635036,1.5349043292708031,1.3702304333327097e-59
31,5,1895,high_entropy,1.772062520041083,3.284215502060243,0.7299270072992701,0.9671532846715328,1.4933308856965897,3.932701252095271e-57
31,6,29457,high_entropy,3.5664353270600313,5.768710692868615,0.9306569343065694,0.9963503649635036,1.486859314876787,3.3042287548030283e-48
31,7,9926,high_entropy,1.5570090169454143,4.574522559225124,0.5328467153284672,0.8832116788321168,1.4845728380509529,1.6084521805500786e-46
31,8,11511,high_entropy,0.6660103754405557,1.9798542087095496,0.2773722627737226,0.8832116788321168,1.4096314474093294,9.661904083674423e-28
31,9,32511,high_entropy,0.8567218580385194,2.4330517636598463,0.32116788321167883,0.9087591240875912,1.4029408317997045,8.095888008266018e-37
31,10,30886,high_entropy,1.2163847993760213,2.621127059859951,0.5072992700729927,0.9525547445255474,1.3620386111055207,1.192855581639599e-38
31,11,29282,high_entropy,1.5183416805128112,2.9850363218001204,0.5583941605839416,0.9963503649635036,1.331009262390394,1.2218227021681541e-29
31,12,19864,high_entropy,0.8709272398565807,2.568526741361966,0.2518248175182482,0.8795620437956204,1.25278399335485,6.587997171868306e-29
31,13,15578,high_entropy,7.792934574349953,9.776081323623657,1.0,0.9963503649635036,1.2465134850684711,4.010236680874542e-39
31,14,16237,high_entropy,1.1498525064357006,2.279661821622918,0.46715328467153283,0.9635036496350365,1.1850983682140306,2.1034561547936273e-15
31,15,25773,high_entropy,1.092247720182377,2.7513324648794466,0.3029197080291971,0.8941605839416058,1.1431947939098543,1.16526521482713e-23
31,16,9078,high_entropy,6.275103867053986,8.969292349188867,0.9817518248175182,0.9890510948905109,1.0686960221356288,4.5369824598441625e-31
31,17,24405,high_entropy,4.528896596309912,5.754323217120484,0.9927007299270073,1.0,1.0416685423890228,2.7953669298376786e-28
31,18,27437,high_entropy,0.057934875905948834,0.8178003069258084,0.029197080291970802,0.3978102189781022,1.0055041570922512,1.28613060974197e-25
31,19,27217,low_entropy,0.8562532650293225,0.014871486347087109,0.354014598540146,0.0072992700729927005,-0.9871935396663962,8.194646862883234e-26
31,20,15962,high_entropy,2.133945728740553,3.552860072929494,0.708029197080292,0.916058394160584,0.860756419252111,1.9250236626534274e-19
31,21,32006,high_entropy,0.8156488120120807,1.7179227266868535,0.3795620437956204,0.718978102189781,0.8313565444972913,5.4404934564287025e-22
31,22,20182,high_entropy,0.08150982987271609,0.6476247345444059,0.040145985401459854,0.29927007299270075,0.7426948737132189,3.7799627654258837e-16
31,23,11551,low_entropy,1.9633011365458912,1.1462180018424988,0.781021897810219,0.5109489051094891,-0.7168749276363482,1.779423921677912e-16
31,24,31835,high_entropy,1.3351008944267775,2.379301627186963,0.3722627737226277,0.864963503649635,0.7164468620919876,1.0335286385022114e-07
31,25,5509,high_entropy,0.6091796707932966,1.4379652869092288,0.22627737226277372,0.6021897810218978,0.7023954222242865,1.987906907730754e-13
31,26,2354,high_entropy,1.3320174687100153,2.085133305866353,0.5620437956204379,0.8248175182481752,0.6632412068515371,4.5180853384070596e-14
31,27,2791,high_entropy,0.0,0.3176294499940246,0.0,0.16058394160583941,0.6165383324539032,5.1348736508196075e-12
31,28,18432,low_entropy,2.5908889657389507,2.0820602143767974,0.9781021897810219,0.8321167883211679,-0.5881192189205241,5.412173994905459e-09
31,29,29847,high_entropy,0.7182181716835412,1.293868723141886,0.3175182481751825,0.5656934306569343,0.5123172533146203,1.6899459738057413e-08
31,30,12933,high_entropy,0.306294738811298,0.8082304910151628,0.14233576642335766,0.3357664233576642,0.5110035189108583,1.2255130480162491e-08
31,31,16586,high_entropy,0.01358567493675399,0.23041792159532978,0.0072992700729927005,0.11678832116788321,0.4681810170538374,1.0155084431650071e-07
31,32,18891,high_entropy,0.04522456391884463,0.2897926347099081,0.021897810218978103,0.1386861313868613,0.4379716844098857,5.002863642548142e-07
31,33,23439,high_entropy,0.7316233633208449,1.1848312085562378,0.34306569343065696,0.5182481751824818,0.4104603663775006,1.3688141406672913e-06
31,34,4388,low_entropy,4.238322856652475,3.983489196665966,1.0,1.0,-0.35938750101125083,0.0380917212118294
31,35,24282,high_entropy,2.5161914446928204,2.922732317534676,0.864963503649635,0.916058394160584,0.35115747950049125,9.101094316492324e-07
31,36,11554,low_entropy,0.1150955923282317,0.0,0.058394160583941604,0.0,-0.3510731243385989,5.0245348976731855e-05
31,37,8144,low_entropy,3.816901272230775,3.6248737695443367,0.9963503649635036,1.0,-0.3020914440887526,1.9789804526757138e-05
31,38,4378,low_entropy,0.2954345802321051,0.09910943473342561,0.12408759124087591,0.043795620437956206,-0.29636578485528087,0.0005454293592011579
31,39,14852,high_entropy,0.9118663646878987,1.2542895365805522,0.3686131386861314,0.5437956204379562,0.2849894666550316,0.004417685053438856
31,40,26971,low_entropy,2.6562106283041684,2.229356270201885,0.8576642335766423,0.7664233576642335,-0.2827866923277078,0.0010283838106258509
31,41,6694,low_entropy,0.1392683926289969,0.012354659338067047,0.05474452554744526,0.0036496350364963502,-0.2825291728937196,0.00040129394235558473
31,42,16189,high_entropy,0.05823151908651756,0.2801731259283358,0.021897810218978103,0.08759124087591241,0.27845400572286866,0.0006893720989816384
31,43,18354,low_entropy,0.09242867292278875,0.007409924138201414,0.04744525547445255,0.0036496350364963502,-0.27786844237431524,0.0011967427886748242
31,44,1666,low_entropy,0.08703481106862535,0.007278735620261979,0.043795620437956206,0.0036496350364963502,-0.26543283200784656,0.002073728562400733
31,45,23377,low_entropy,0.10562547845562009,0.014443081660862387,0.051094890510948905,0.0072992700729927005,-0.2632346733611934,0.002390004417816447
31,46,30975,low_entropy,0.6654739197153244,0.4156060749596923,0.2846715328467153,0.18613138686131386,-0.25410820570878734,0.003589690827928364
31,47,25563,high_entropy,0.0,0.047378162397955455,0.0,0.025547445255474453,0.22895420171708458,0.00783907611136888
31,48,691,low_entropy,0.05433763813798445,0.0,0.025547445255474453,0.0,-0.22783901434081089,0.00783907611136888
31,49,2609,low_entropy,0.8338457441678012,0.5900386158567276,0.3357664233576642,0.2518248175182482,-0.21605491233143578,0.016559623525978673
31,50,792,low_entropy,0.13292524979932466,0.04185277528136316,0.05474452554744526,0.01824817518248175,-0.19887394089069702,0.022682312798753174
31,51,8482,low_entropy,1.9246889892285757,1.7094484846087268,0.7846715328467153,0.708029197080292,-0.19252829215348066,0.04703344739234269
31,52,17932,high_entropy,0.0,0.028095489000752025,0.0,0.014598540145985401,0.17201279230562347,0.04510644254882337
31,53,27263,high_entropy,0.0,0.03405898678911864,0.0,0.014598540145985401,0.17047122992454725,0.04510644254882337
31,54,2425,high_entropy,0.0,0.03832270063623024,0.0,0.014598540145985401,0.16866292285289322,0.04510644254882337
31,55,27045,low_entropy,0.05524562832212796,0.010632779476416372,0.025547445255474453,0.0036496350364963502,-0.1638954160355415,0.03362329698629797
31,56,29519,high_entropy,0.04295606639263404,0.10438095131059633,0.021897810218978103,0.051094890510948905,0.161923005869896,0.06658647973721542
31,57,32188,low_entropy,0.036462703325452595,0.0,0.014598540145985401,0.0,-0.15864269912122,0.04510644254882337
31,58,7657,low_entropy,0.15928728693593158,0.07766690045377633,0.06569343065693431,0.029197080291970802,-0.1497300603760524,0.04547930814331516
31,59,24650,high_entropy,0.0,0.024244189262390137,0.0,0.010948905109489052,0.1477083538917698,0.08307660721732395
31,60,1802,high_entropy,0.7766870529982295,0.9681377628423872,0.3102189781021898,0.354014598540146,0.1465480417530601,0.14628497975841095
31,61,2160,high_entropy,0.0,0.02583262172058551,0.0,0.010948905109489052,0.14510528882651985,0.08307660721732395
31,62,16874,high_entropy,0.03820900760427879,0.08941669577229631,0.01824817518248175,0.043795620437956206,0.1433656154716021,0.08804780568645934
31,63,7940,low_entropy,0.05040591998691976,0.008431138783475779,0.01824817518248175,0.0036496350364963502,-0.13946320823805078,0.10090625370869123
31,64,13983,low_entropy,0.3476521942737329,0.24801097212046602,0.15328467153284672,0.12043795620437957,-0.1319935371151171,0.17710652593505727
31,65,12810,low_entropy,0.14562485513895967,0.08425909933382578,0.06569343065693431,0.040145985401459854,-0.12479222886727759,0.17663146131024865
31,66,27388,high_entropy,6.551598035506088,6.720185521745334,1.0,1.0,0.12208940480383289,0.13479984725222668
31,67,27504,high_entropy,3.512034035947201,3.562939267088897,1.0,1.0,0.11569951642232824,0.12219638035972134
31,68,15278,low_entropy,2.005175731913017,1.772893468828967,0.5583941605839416,0.5,-0.11562558338424601,0.16228514275651473
31,69,15298,high_entropy,0.4273304486796804,0.5495329098979922,0.16058394160583941,0.2116788321167883,0.11407644411121434,0.14571278077329294
31,70,20655,high_entropy,0.007725704325376636,0.03068346089690271,0.0036496350364963502,0.010948905109489052,0.0998810446808601,0.3159838380981891
31,71,22745,low_entropy,0.1013445201581412,0.05537564606562148,0.0364963503649635,0.021897810218978103,-0.09772619069612011,0.3058222949082847
31,72,19274,high_entropy,8.860307951043122,9.135964527617405,1.0,1.0,0.09544592401225968,0.6548461670481119
31,73,11548,high_entropy,0.0714636854011647,0.10724827712469727,0.0364963503649635,0.05474452554744526,0.08743660590445637,0.30839992672876926
31,74,8832,low_entropy,0.05052360914049357,0.025889894388017864,0.021897810218978103,0.010948905109489052,-0.0826295056838429,0.31672001403660943
31,75,20466,high_entropy,0.015438003261594007,0.03688006244436668,0.0036496350364963502,0.014598540145985401,0.07609657510570325,0.1807776518648947
31,76,28069,low_entropy,0.6808463221918928,0.6028460560053804,0.2664233576642336,0.2116788321167883,-0.06454357930840238,0.1507890320080774
31,77,18550,high_entropy,0.013488806512233985,0.01998264511136243,0.0072992700729927005,0.010948905109489052,0.03723688857155631,0.6594584274551945
31,78,29120,low_entropy,0.05812665319790805,0.0447981018219551,0.021897810218978103,0.014598540145985401,-0.03418782300262085,0.5320447961190624
31,79,13011,low_entropy,0.02151227736995168,0.01816216959570446,0.010948905109489052,0.0072992700729927005,-0.016064984029513753,0.661832363709477
31,80,21288,low_entropy,0.04957563163590257,0.04648411273956299,0.025547445255474453,0.021897810218978103,-0.009995314661357588,0.7988535635763047
